TOKEN_ID,TOKEN_NAME,Tribe,Background,Clothing,Neckwear,Headwear,Eyewear,Mouthpiece,NUM_TRAITS,RARITY_SCORE,Rank
7895,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,3.040129712201054,101.11223458038423,2.7773148919624506,95.78544061302684,12.1921482565228,270.66688920071914,1503
2714,UNKNOWN,12.550200803212851,18.815855494229805,25.917926565874733,30.80082135523614,112.4437781109445,37.3087924387514,2.492025518341308,29.797377830750893,270.12677811734164,1504
2551,UNKNOWN,12.550200803212851,19.39989653388515,93.75,30.80082135523614,2.7870680044593086,2.7773148919624506,95.78544061302684,12.1921482565228,270.0428904583055,1505
9802,UNKNOWN,12.550200803212851,18.815855494229805,22.55639097744361,114.50381679389312,25.52539777078193,43.78922784994891,2.492025518341308,29.797377830750893,270.03029303860245,1506
10919,UNKNOWN,12.550200803212851,19.883351007423116,23.346303501945524,31.847133757961785,112.4437781109445,37.54693366708385,2.492025518341308,29.797377830750893,269.90710419766384,1507
6234,UNKNOWN,12.550200803212851,19.39989653388515,88.23529411764706,31.847133757961785,100.33444816053512,2.7773148919624506,2.492025518341308,12.1921482565228,269.82846204006853,1508
5325,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,3.040129712201054,2.7870680044593086,34.19972640218878,182.4817518248175,11.676786548341896,269.7995072790559,1509
3189,UNKNOWN,12.550200803212851,19.53125,88.23529411764706,3.040129712201054,2.7870680044593086,37.3087924387514,93.98496240601504,12.1921482565228,269.6298457388095,1510
490,UNKNOWN,12.550200803212851,19.171779141104295,23.62204724409449,31.847133757961785,106.04453870625663,43.78922784994891,2.492025518341308,29.797377830750893,269.3143308516712,1511
7924,UNKNOWN,12.550200803212851,19.883351007423116,88.23529411764706,31.847133757961785,2.7870680044593086,2.7773148919624506,98.4251968503937,12.1921482565228,268.69770768958307,1512
4836,UNKNOWN,12.550200803212851,18.815855494229805,24.096385542168672,118.11023622047244,25.52539777078193,37.3087924387514,2.492025518341308,29.797377830750893,268.6962716187093,1513
98,UNKNOWN,12.550200803212851,19.53125,94.48818897637796,3.040129712201054,121.90166598943519,2.7773148919624506,2.492025518341308,11.676786548341896,268.45756243987273,1514
9071,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,2.7870680044593086,33.296337402885676,182.4817518248175,11.676786548341896,268.41266380621477,1515
9319,UNKNOWN,12.550200803212851,19.39989653388515,94.48818897637796,3.040129712201054,25.676138308798357,2.7773148919624506,98.0392156862745,12.1921482565228,268.1632331692351,1516
4129,UNKNOWN,12.550200803212851,19.23076923076923,22.55639097744361,118.11023622047244,25.82866982350409,37.54693366708385,2.492025518341308,29.797377830750893,268.1126040715783,1517
4064,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,30.80082135523614,112.4437781109445,36.01440576230492,2.492025518341308,29.797377830750893,267.79148419773753,1518
680,UNKNOWN,12.550200803212851,19.39989653388515,24.096385542168672,120.96774193548387,24.244383384515917,34.19972640218878,2.492025518341308,29.797377830750893,267.74773795054745,1519
9696,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,27.932960893854748,2.7870680044593086,43.78922784994891,108.22510822510823,29.797377830750893,267.70732291108857,1520
5094,UNKNOWN,12.550200803212851,18.815855494229805,22.55639097744361,118.11023622047244,25.82866982350409,37.54693366708385,2.492025518341308,29.797377830750893,267.6976903350388,1521
3815,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,29.411764705882348,27.752081406105457,37.54693366708385,108.22510822510823,29.797377830750893,267.6357387556593,1522
7784,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,3.040129712201054,25.82866982350409,42.420814479638004,108.22510822510823,29.797377830750893,267.4657980771934,1523
11057,UNKNOWN,12.550200803212851,19.171779141104295,22.55639097744361,3.040129712201054,101.11223458038423,2.7773148919624506,93.98496240601504,12.1921482565228,267.38516076884633,1524
5769,UNKNOWN,12.550200803212851,19.39989653388515,23.62204724409449,120.96774193548387,27.81125428756837,30.744004919040787,2.492025518341308,29.797377830750893,267.3845490723777,1525
10759,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,29.469548133595282,106.04453870625663,43.78922784994891,2.492025518341308,29.797377830750893,267.35233918551484,1526
3071,UNKNOWN,12.550200803212851,19.39989653388515,88.23529411764706,30.80082135523614,2.7870680044593086,2.7773148919624506,98.4251968503937,12.1921482565228,267.16794081331943,1527
9212,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,32.2026620867325,182.4817518248175,11.676786548341896,267.09087109728074,1528
7628,UNKNOWN,12.550200803212851,134.40860215053763,3.1804929764113434,31.847133757961785,25.376416849940785,44.903457566232596,2.492025518341308,12.1921482565228,266.9504778791611,1529
5352,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,3.040129712201054,106.04453870625663,2.7773148919624506,108.22510822510823,11.676786548341896,266.8944683973796,1530
8133,UNKNOWN,12.550200803212851,19.53125,94.48818897637796,28.51711026615969,2.7870680044593086,2.7773148919624506,93.98496240601504,12.1921482565228,266.82824360471005,1531
4916,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,118.11023622047244,27.930360301647887,33.296337402885676,2.492025518341308,29.797377830750893,266.8019173810647,1532
6891,UNKNOWN,12.550200803212851,19.171779141104295,23.346303501945524,118.11023622047244,25.278058645096056,36.01440576230492,2.492025518341308,29.797377830750893,266.7603874232283,1533
6595,UNKNOWN,12.550200803212851,19.883351007423116,23.346303501945524,28.680688336520074,112.4437781109445,37.54693366708385,2.492025518341308,29.797377830750893,266.7406587762221,1534
3131,UNKNOWN,12.550200803212851,19.53125,22.55639097744361,118.11023622047244,25.376416849940785,36.01440576230492,2.492025518341308,29.797377830750893,266.4283039624668,1535
4842,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,120.96774193548387,25.278058645096056,32.2026620867325,2.492025518341308,29.797377830750893,266.3283598599105,1536
11462,UNKNOWN,12.550200803212851,19.171779141104295,22.55639097744361,120.96774193548387,27.81125428756837,30.744004919040787,2.492025518341308,29.797377830750893,266.09077541294596,1537
3378,UNKNOWN,12.550200803212851,19.53125,23.809523809523807,29.411764705882348,112.4437781109445,36.01440576230492,2.492025518341308,29.797377830750893,266.0503265409606,1538
5109,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,31.57894736842105,27.81125428756837,43.78922784994891,98.0392156862745,29.797377830750893,265.9184959436922,1539
7662,UNKNOWN,12.550200803212851,19.171779141104295,22.5140712945591,118.11023622047244,27.930360301647887,33.296337402885676,2.492025518341308,29.797377830750893,265.86238851297446,1540
2230,UNKNOWN,12.550200803212851,18.815855494229805,23.346303501945524,118.11023622047244,25.376416849940785,35.364847341742305,2.492025518341308,29.797377830750893,265.8532635606359,1541
7186,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,31.57894736842105,2.7870680044593086,2.7773148919624506,182.4817518248175,11.676786548341896,265.84841791185625,1542
11808,UNKNOWN,12.550200803212851,19.883351007423116,25.36997885835095,118.11023622047244,25.376416849940785,32.2026620867325,2.492025518341308,29.797377830750893,265.7822491752249,1543
11404,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,118.11023622047244,25.52539777078193,34.19972640218878,2.492025518341308,29.797377830750893,265.7152575860412,1544
7037,UNKNOWN,12.550200803212851,19.53125,88.23529411764706,31.847133757961785,2.7870680044593086,2.7773148919624506,95.78544061302684,12.1921482565228,265.7058504447931,1545
5223,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,3.040129712201054,2.7870680044593086,30.744004919040787,182.4817518248175,11.676786548341896,265.63221392958906,1546
2305,UNKNOWN,12.550200803212851,19.39989653388515,24.144869215291752,120.96774193548387,25.52539777078193,30.744004919040787,2.492025518341308,29.797377830750893,265.62151452678853,1547
4368,UNKNOWN,12.550200803212851,19.171779141104295,25.0,3.040129712201054,25.376416849940785,42.420814479638004,108.22510822510823,29.797377830750893,265.58182704195616,1548
2690,UNKNOWN,12.550200803212851,19.23076923076923,24.096385542168672,114.50381679389312,25.278058645096056,37.54693366708385,2.492025518341308,29.797377830750893,265.495568031316,1549
3712,UNKNOWN,12.550200803212851,19.39989653388515,22.641509433962263,30.80082135523614,112.4437781109445,35.364847341742305,2.492025518341308,29.797377830750893,265.4904569280754,1550
5754,UNKNOWN,12.550200803212851,19.171779141104295,23.809523809523807,120.96774193548387,25.931368311867924,30.744004919040787,2.492025518341308,29.797377830750893,265.4640222693257,1551
1214,UNKNOWN,12.550200803212851,19.39989653388515,93.75,3.040129712201054,25.82866982350409,2.7773148919624506,95.78544061302684,12.1921482565228,265.3238006343152,1552
3639,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,31.847133757961785,25.52539777078193,44.903457566232596,98.0392156862745,29.797377830750893,265.24317292551103,1553
2598,UNKNOWN,12.550200803212851,19.883351007423116,24.096385542168672,27.881040892193305,106.04453870625663,42.420814479638004,2.492025518341308,29.797377830750893,265.1657347799848,1554
9996,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,30.80082135523614,2.7870680044593086,2.7773148919624506,182.4817518248175,11.676786548341896,265.0702918986713,1555
6247,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,31.847133757961785,2.7870680044593086,36.01440576230492,108.22510822510823,29.797377830750893,264.91416920074494,1556
37,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,3.040129712201054,25.931368311867924,42.420814479638004,108.22510822510823,29.797377830750893,264.8425528647245,1557
5338,UNKNOWN,12.550200803212851,19.883351007423116,25.36997885835095,114.50381679389312,25.931368311867924,34.19972640218878,2.492025518341308,29.797377830750893,264.72784552602894,1558
11680,UNKNOWN,12.550200803212851,19.23076923076923,93.75,3.040129712201054,25.376416849940785,2.7773148919624506,95.78544061302684,12.1921482565228,264.702420357636,1559
3389,UNKNOWN,12.550200803212851,19.23076923076923,94.48818897637796,3.040129712201054,25.676138308798357,2.7773148919624506,94.33962264150944,12.1921482565228,264.29451282135415,1560
561,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,33.03964757709251,24.939728988278326,33.296337402885676,108.22510822510823,29.797377830750893,264.25966303450906,1561
5653,UNKNOWN,12.550200803212851,19.171779141104295,88.23529411764706,3.040129712201054,27.81125428756837,2.7773148919624506,98.4251968503937,12.1921482565228,264.20331806061256,1562
491,UNKNOWN,12.550200803212851,19.23076923076923,97.5609756097561,3.040129712201054,22.76348736626451,2.7773148919624506,93.98496240601504,12.1921482565228,264.09998827670404,1563
7642,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,29.469548133595282,25.376416849940785,36.01440576230492,108.22510822510823,29.797377830750893,264.0134471152095,1564
2651,UNKNOWN,12.550200803212851,19.53125,24.43991853360489,31.847133757961785,112.4437781109445,30.744004919040787,2.492025518341308,29.797377830750893,263.845689473857,1565
9200,UNKNOWN,12.550200803212851,19.39989653388515,22.55639097744361,3.040129712201054,25.82866982350409,42.420814479638004,108.22510822510823,29.797377830750893,263.8185883857439,1566
4941,UNKNOWN,12.550200803212851,19.53125,24.43991853360489,114.50381679389312,25.931368311867924,34.19972640218878,2.492025518341308,29.797377830750893,263.4456841938598,1567
305,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,28.680688336520074,2.7870680044593086,2.7773148919624506,182.4817518248175,11.676786548341896,263.3650726164947,1568
9861,UNKNOWN,12.550200803212851,18.815855494229805,97.5609756097561,114.50381679389312,2.7870680044593086,2.7773148919624506,2.492025518341308,11.676786548341896,263.1640436641968,1569
7137,UNKNOWN,12.550200803212851,19.883351007423116,24.096385542168672,118.11023622047244,25.376416849940785,30.744004919040787,2.492025518341308,29.797377830750893,263.0499986913509,1570
1268,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,28.51711026615969,112.4437781109445,34.19972640218878,2.492025518341308,29.797377830750893,262.87777243354356,1571
1306,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,114.50381679389312,25.52539777078193,35.364847341742305,2.492025518341308,29.797377830750893,262.859045362476,1572
6227,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,27.881040892193305,2.7870680044593086,2.7773148919624506,182.4817518248175,11.676786548341896,262.7345524752838,1573
5163,UNKNOWN,12.550200803212851,18.815855494229805,24.43991853360489,114.50381679389312,25.931368311867924,34.19972640218878,2.492025518341308,29.797377830750893,262.73028968808956,1574
10064,UNKNOWN,12.550200803212851,19.23076923076923,24.43991853360489,30.80082135523614,106.04453870625663,37.3087924387514,2.492025518341308,29.797377830750893,262.66444441692335,1575
2731,UNKNOWN,12.550200803212851,19.53125,22.641509433962263,118.11023622047244,24.244383384515917,33.296337402885676,2.492025518341308,29.797377830750893,262.66332059414134,1576
793,UNKNOWN,12.550200803212851,19.171779141104295,22.641509433962263,120.96774193548387,24.244383384515917,30.744004919040787,2.492025518341308,29.797377830750893,262.60902296641217,1577
2634,UNKNOWN,12.550200803212851,18.815855494229805,24.43991853360489,120.96774193548387,22.76348736626451,30.744004919040787,2.492025518341308,29.797377830750893,262.5706124009289,1578
9680,UNKNOWN,12.550200803212851,19.53125,26.43171806167401,28.51711026615969,2.7870680044593086,44.903457566232596,98.0392156862745,29.797377830750893,262.55739821876386,1579
747,UNKNOWN,12.550200803212851,19.23076923076923,96.0,3.040129712201054,22.76348736626451,2.7773148919624506,93.98496240601504,12.1921482565228,262.53901266694794,1580
11541,UNKNOWN,12.550200803212851,18.815855494229805,88.23529411764706,30.80082135523614,2.7870680044593086,2.7773148919624506,94.33962264150944,12.1921482565228,262.49832556477986,1581
11844,UNKNOWN,12.550200803212851,19.53125,25.917926565874733,114.50381679389312,25.278058645096056,32.2026620867325,2.492025518341308,29.797377830750893,262.2733182439015,1582
1939,UNKNOWN,12.550200803212851,19.39989653388515,25.917926565874733,31.847133757961785,106.04453870625663,34.19972640218878,2.492025518341308,29.797377830750893,262.24882611847215,1583
8578,UNKNOWN,12.550200803212851,19.883351007423116,88.23529411764706,27.881040892193305,2.7870680044593086,2.7773148919624506,95.78544061302684,12.1921482565228,262.0918585864477,1584
7653,UNKNOWN,12.550200803212851,19.883351007423116,22.5140712945591,114.50381679389312,25.931368311867924,34.19972640218878,2.492025518341308,29.797377830750893,261.8719379622371,1585
5478,UNKNOWN,12.550200803212851,19.171779141104295,22.55639097744361,31.57894736842105,106.04453870625663,37.54693366708385,2.492025518341308,29.797377830750893,261.7381940126145,1586
10345,UNKNOWN,12.550200803212851,18.815855494229805,88.23529411764706,3.040129712201054,25.676138308798357,2.7773148919624506,98.4251968503937,12.1921482565228,261.712278434968,1587
9979,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,28.51711026615969,27.752081406105457,32.2026620867325,108.22510822510823,29.797377830750893,261.62493012836615,1588
