TOKEN_ID,TOKEN_NAME,background,body,brain,eyes,lips,blood,NUM_TRAITS,RARITY_SCORE,Rank
643,#643,7.590683229813664,8.524693080357142,18.399578440228847,10.344506517690876,7.525246305418718,15.813923395445133,11.0,79.19863096895438,1836
5163,#5163,10.218227424749164,11.732910906298002,8.94524959742351,6.255630630630631,22.598002958579883,8.432928512282638,11.0,79.18295002996383,1837
3685,#3685,6.865730337078651,9.453125,7.803959131545338,29.391534391534393,6.235204081632652,8.432928512282638,11.0,79.18248145407367,1838
5463,#5463,6.865730337078651,6.7474602473498235,6.992218789335164,29.391534391534393,9.730095541401274,8.432928512282638,11.0,79.15996781898194,1839
467,#467,6.865730337078651,11.732910906298002,7.803959131545338,10.723938223938225,15.215388446215139,15.813923395445133,11.0,79.15585044052048,1840
445,#445,20.574074074074073,7.165220450281425,6.399099382134254,8.455098934550989,9.730095541401274,15.813923395445133,11.0,79.13751177788716,1841
4143,#4143,20.574074074074073,8.524693080357142,10.526270456503013,10.344506517690876,9.730095541401274,8.432928512282638,11.0,79.13256818230902,1842
3610,#3610,7.590683229813664,11.732910906298002,14.414956357631516,10.344506517690876,8.230738146551724,15.813923395445133,11.0,79.12771855343091,1843
1020,#1020,6.159778225806452,7.165220450281425,7.803959131545338,15.962643678160918,22.598002958579883,8.432928512282638,11.0,79.12253295665666,1844
952,#952,30.5525,6.7474602473498235,6.399099382134254,8.455098934550989,7.525246305418718,8.432928512282638,11.0,79.11233338173642,1845
5351,#5351,8.257432432432433,11.732910906298002,14.414956357631516,10.344506517690876,7.525246305418718,15.813923395445133,11.0,79.08897591491667,1846
4325,#4325,30.5525,9.453125,6.399099382134254,7.005044136191676,6.235204081632652,8.432928512282638,11.0,79.07790111224122,1847
4617,#4617,20.574074074074073,9.453125,6.992218789335164,7.005044136191676,8.230738146551724,15.813923395445133,11.0,79.06912354159778,1848
812,#812,15.27625,9.453125,8.94524959742351,10.723938223938225,15.215388446215139,8.432928512282638,11.0,79.04687977985951,1849
3058,#3058,20.574074074074073,9.453125,8.94524959742351,12.399553571428571,8.230738146551724,8.432928512282638,11.0,79.03566890176052,1850
4865,#4865,7.590683229813664,22.800373134328357,6.992218789335164,15.962643678160918,6.235204081632652,8.432928512282638,11.0,79.01405142555339,1851
1145,#1145,8.257432432432433,11.732910906298002,8.94524959742351,10.723938223938225,12.521516393442623,15.813923395445133,11.0,78.99497094897993,1852
1686,#1686,7.590683229813664,11.732910906298002,7.803959131545338,19.910394265232977,12.521516393442623,8.432928512282638,11.0,78.99239243861524,1853
3875,#3875,6.865730337078651,15.71630658436214,18.399578440228847,10.344506517690876,8.230738146551724,8.432928512282638,11.0,78.98978853819487,1854
3024,#3024,6.159778225806452,22.800373134328357,6.399099382134254,15.962643678160918,8.230738146551724,8.432928512282638,11.0,78.98556107926434,1855
5275,#5275,8.257432432432433,15.71630658436214,14.414956357631516,6.255630630630631,7.525246305418718,15.813923395445133,11.0,78.98349570592057,1856
19,#19,20.574074074074073,7.165220450281425,8.94524959742351,10.344506517690876,12.521516393442623,8.432928512282638,11.0,78.98349554519514,1857
562,#562,7.590683229813664,8.524693080357142,7.803959131545338,29.391534391534393,6.235204081632652,8.432928512282638,11.0,78.97900242716582,1858
2674,#2674,8.257432432432433,8.524693080357142,18.399578440228847,10.723938223938225,6.235204081632652,15.813923395445133,11.0,78.95476965403444,1859
2995,#2995,7.590683229813664,6.7474602473498235,8.94524959742351,6.255630630630631,22.598002958579883,15.813923395445133,11.0,78.95095005924264,1860
259,#259,11.594876660341557,7.165220450281425,24.16172400158165,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,78.94286985724658,1861
1345,#1345,6.159778225806452,8.524693080357142,7.803959131545338,19.910394265232977,9.730095541401274,15.813923395445133,11.0,78.94284363978832,1862
2516,#2516,11.594876660341557,9.453125,8.94524959742351,12.399553571428571,9.730095541401274,15.813923395445133,11.0,78.93682376604005,1863
4400,#4400,20.574074074074073,11.732910906298002,8.94524959742351,10.723938223938225,7.525246305418718,8.432928512282638,11.0,78.93434761943517,1864
4122,#4122,20.574074074074073,8.524693080357142,14.414956357631516,8.455098934550989,7.525246305418718,8.432928512282638,11.0,78.92699726431508,1865
1912,#1912,10.218227424749164,8.524693080357142,7.803959131545338,10.344506517690876,15.215388446215139,15.813923395445133,11.0,78.92069799600279,1866
1373,#1373,7.590683229813664,11.732910906298002,18.399578440228847,6.8580246913580245,7.525246305418718,15.813923395445133,11.0,78.92036696856239,1867
2696,#2696,8.257432432432433,9.453125,18.399578440228847,8.455098934550989,7.525246305418718,15.813923395445133,11.0,78.90440450807611,1868
3797,#3797,20.574074074074073,8.524693080357142,6.399099382134254,6.8580246913580245,9.730095541401274,15.813923395445133,11.0,78.8999101647699,1869
1816,#1816,11.594876660341557,8.524693080357142,6.399099382134254,10.344506517690876,22.598002958579883,8.432928512282638,11.0,78.89410711138635,1870
2539,#2539,20.574074074074073,8.524693080357142,6.992218789335164,6.255630630630631,9.730095541401274,15.813923395445133,11.0,78.89063551124342,1871
85,#85,11.594876660341557,8.524693080357142,14.414956357631516,12.399553571428571,12.521516393442623,8.432928512282638,11.0,78.88852457548406,1872
1493,#1493,6.159778225806452,15.71630658436214,6.399099382134254,15.962643678160918,15.215388446215139,8.432928512282638,11.0,78.88614482896153,1873
3150,#3150,7.590683229813664,11.732910906298002,10.526270456503013,7.005044136191676,15.215388446215139,15.813923395445133,11.0,78.88422057046662,1874
5252,#5252,6.159778225806452,6.7474602473498235,18.399578440228847,19.910394265232977,8.230738146551724,8.432928512282638,11.0,78.88087783745246,1875
2254,#2254,6.865730337078651,15.71630658436214,10.526270456503013,10.723938223938225,8.230738146551724,15.813923395445133,11.0,78.87690714387888,1876
1011,#1011,7.590683229813664,11.732910906298002,10.526270456503013,15.962643678160918,6.235204081632652,15.813923395445133,11.0,78.86163574785338,1877
1284,#1284,10.218227424749164,11.732910906298002,7.803959131545338,19.910394265232977,9.730095541401274,8.432928512282638,11.0,78.8285157815094,1878
4532,#4532,7.590683229813664,11.732910906298002,6.992218789335164,15.962643678160918,9.730095541401274,15.813923395445133,11.0,78.82247554045415,1879
569,#569,6.865730337078651,8.524693080357142,18.399578440228847,8.455098934550989,9.730095541401274,15.813923395445133,11.0,78.78911972906204,1880
3929,#3929,11.594876660341557,7.165220450281425,14.414956357631516,6.255630630630631,12.521516393442623,15.813923395445133,11.0,78.76612388777289,1881
4526,#4526,8.257432432432433,11.732910906298002,6.399099382134254,10.344506517690876,15.215388446215139,15.813923395445133,11.0,78.76326108021583,1882
1590,#1590,8.257432432432433,22.800373134328357,6.399099382134254,6.255630630630631,8.230738146551724,15.813923395445133,11.0,78.75719712152254,1883
552,#552,11.594876660341557,9.453125,18.399578440228847,6.255630630630631,6.235204081632652,15.813923395445133,11.0,78.75233820827883,1884
155,#155,20.574074074074073,6.7474602473498235,10.526270456503013,6.255630630630631,15.215388446215139,8.432928512282638,11.0,78.75175236705532,1885
2633,#2633,10.218227424749164,8.524693080357142,14.414956357631516,6.255630630630631,12.521516393442623,15.813923395445133,11.0,78.74894728225621,1886
1105,#1105,15.27625,11.732910906298002,8.94524959742351,8.455098934550989,7.525246305418718,15.813923395445133,11.0,78.74867913913636,1887
3072,#3072,7.590683229813664,15.71630658436214,6.399099382134254,7.005044136191676,22.598002958579883,8.432928512282638,11.0,78.74206480336426,1888
1852,#1852,7.590683229813664,6.7474602473498235,6.399099382134254,15.962643678160918,22.598002958579883,8.432928512282638,11.0,78.73081800832118,1889
3257,#3257,10.218227424749164,7.165220450281425,18.399578440228847,15.962643678160918,7.525246305418718,8.432928512282638,11.0,78.70384481112171,1890
4399,#4399,15.27625,15.71630658436214,7.803959131545338,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,78.70366788434329,1891
3621,#3621,10.218227424749164,11.732910906298002,7.803959131545338,12.399553571428571,9.730095541401274,15.813923395445133,11.0,78.69866997086748,1892
2596,#2596,6.865730337078651,6.7474602473498235,10.526270456503013,19.910394265232977,15.215388446215139,8.432928512282638,11.0,78.69817226466223,1893
5122,#5122,6.865730337078651,8.524693080357142,14.414956357631516,6.8580246913580245,22.598002958579883,8.432928512282638,11.0,78.69433593728786,1894
1678,#1678,6.159778225806452,15.71630658436214,7.803959131545338,15.962643678160918,6.235204081632652,15.813923395445133,11.0,78.69181509695264,1895
160,#160,30.5525,8.524693080357142,6.399099382134254,6.255630630630631,7.525246305418718,8.432928512282638,11.0,78.69009791082338,1896
2890,#2890,6.865730337078651,15.71630658436214,10.526270456503013,19.910394265232977,6.235204081632652,8.432928512282638,11.0,78.68683423709207,1897
1973,#1973,15.27625,15.71630658436214,7.803959131545338,10.723938223938225,9.730095541401274,8.432928512282638,11.0,78.68347799352962,1898
4215,#4215,6.865730337078651,22.800373134328357,8.94524959742351,7.005044136191676,6.235204081632652,15.813923395445133,11.0,78.66552468209998,1899
1212,#1212,11.594876660341557,6.7474602473498235,7.803959131545338,15.962643678160918,9.730095541401274,15.813923395445133,11.0,78.65295865424405,1900
1789,#1789,6.865730337078651,8.524693080357142,6.992218789335164,6.8580246913580245,22.598002958579883,15.813923395445133,11.0,78.652593252154,1901
1127,#1127,10.218227424749164,11.732910906298002,7.803959131545338,6.8580246913580245,15.215388446215139,15.813923395445133,11.0,78.6424339956108,1902
2656,#2656,15.27625,11.732910906298002,18.399578440228847,6.255630630630631,7.525246305418718,8.432928512282638,11.0,78.62254479485884,1903
3550,#3550,7.590683229813664,22.800373134328357,14.414956357631516,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,78.62221223083291,1904
2716,#2716,20.574074074074073,11.732910906298002,6.399099382134254,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,78.61323653094215,1905
120,#120,15.27625,8.524693080357142,18.399578440228847,10.723938223938225,6.235204081632652,8.432928512282638,11.0,78.59259233843952,1906
1492,#1492,6.865730337078651,8.524693080357142,8.94524959742351,19.910394265232977,7.525246305418718,15.813923395445133,11.0,78.58523698095613,1907
3939,#3939,6.159778225806452,6.7474602473498235,24.16172400158165,8.455098934550989,6.235204081632652,15.813923395445133,11.0,78.57318888636671,1908
3904,#3904,6.159778225806452,15.71630658436214,24.16172400158165,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,78.56396609702355,1909
2083,#2083,7.590683229813664,6.7474602473498235,24.16172400158165,12.399553571428571,8.230738146551724,8.432928512282638,11.0,78.56308770900807,1910
2620,#2620,6.865730337078651,11.732910906298002,18.399578440228847,12.399553571428571,9.730095541401274,8.432928512282638,11.0,78.56079730871798,1911
2309,#2309,6.865730337078651,9.453125,7.803959131545338,12.399553571428571,15.215388446215139,15.813923395445133,11.0,78.55167988171283,1912
159,#159,15.27625,7.165220450281425,18.399578440228847,10.723938223938225,7.525246305418718,8.432928512282638,11.0,78.52316193214986,1913
4928,#4928,6.865730337078651,22.800373134328357,8.94524959742351,6.8580246913580245,6.235204081632652,15.813923395445133,11.0,78.51850523726633,1914
2419,#2419,6.865730337078651,6.7474602473498235,14.414956357631516,8.455098934550989,22.598002958579883,8.432928512282638,11.0,78.5141773474735,1915
1231,#1231,10.218227424749164,15.71630658436214,10.526270456503013,7.005044136191676,8.230738146551724,15.813923395445133,11.0,78.51051014380285,1916
3693,#3693,20.574074074074073,7.165220450281425,6.992218789335164,10.723938223938225,6.235204081632652,15.813923395445133,11.0,78.50457901470668,1917
4098,#4098,10.218227424749164,6.7474602473498235,10.526270456503013,15.962643678160918,8.230738146551724,15.813923395445133,11.0,78.49926334875977,1918
4124,#4124,6.865730337078651,22.800373134328357,8.94524959742351,10.723938223938225,9.730095541401274,8.432928512282638,11.0,78.49831534645266,1919
4779,#4779,6.865730337078651,9.453125,18.399578440228847,10.723938223938225,6.235204081632652,15.813923395445133,11.0,78.4914994783235,1920
843,#843,6.159778225806452,15.71630658436214,18.399578440228847,6.255630630630631,12.521516393442623,8.432928512282638,11.0,78.48573878675334,1921
5482,#5482,8.257432432432433,8.524693080357142,6.399099382134254,15.962643678160918,12.521516393442623,15.813923395445133,11.0,78.4793083619725,1922
1981,#1981,20.574074074074073,8.524693080357142,7.803959131545338,12.399553571428571,9.730095541401274,8.432928512282638,11.0,78.46530391108904,1923
4398,#4398,8.257432432432433,15.71630658436214,14.414956357631516,7.005044136191676,6.235204081632652,15.813923395445133,11.0,78.44286698769555,1924
3100,#3100,7.590683229813664,6.7474602473498235,14.414956357631516,10.344506517690876,12.521516393442623,15.813923395445133,11.0,78.43304614137364,1925
4097,#4097,6.865730337078651,7.165220450281425,6.399099382134254,15.962643678160918,22.598002958579883,8.432928512282638,11.0,78.42362531851776,1926
3245,#3245,20.574074074074073,9.453125,14.414956357631516,7.005044136191676,7.525246305418718,8.432928512282638,11.0,78.40537438559862,1927
4822,#4822,11.594876660341557,11.732910906298002,7.803959131545338,10.723938223938225,9.730095541401274,15.813923395445133,11.0,78.39970385896953,1928
3007,#3007,8.257432432432433,7.165220450281425,24.16172400158165,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,78.3968464813788,1929
236,#236,8.257432432432433,9.453125,8.94524959742351,12.399553571428571,12.521516393442623,15.813923395445133,11.0,78.39080039017227,1930
738,#738,6.865730337078651,11.732910906298002,14.414956357631516,10.723938223938225,15.215388446215139,8.432928512282638,11.0,78.38585278344418,1931
3819,#3819,6.865730337078651,9.453125,6.992218789335164,29.391534391534393,6.235204081632652,8.432928512282638,11.0,78.3707411118635,1932
3719,#3719,6.159778225806452,6.7474602473498235,24.16172400158165,6.255630630630631,8.230738146551724,15.813923395445133,11.0,78.36925464736542,1933
669,#669,6.159778225806452,9.453125,18.399578440228847,12.399553571428571,12.521516393442623,8.432928512282638,11.0,78.36648014318914,1934
2945,#2945,6.865730337078651,8.524693080357142,24.16172400158165,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,78.36461701610074,1935
5494,#5494,7.590683229813664,9.453125,8.94524959742351,10.344506517690876,15.215388446215139,15.813923395445133,11.0,78.36287618658832,1936
2580,#2580,20.574074074074073,9.453125,14.414956357631516,6.255630630630631,8.230738146551724,8.432928512282638,11.0,78.36145272117058,1937
2573,#2573,11.594876660341557,7.165220450281425,24.16172400158165,6.255630630630631,9.730095541401274,8.432928512282638,11.0,78.34047579651919,1938
832,#832,20.574074074074073,9.453125,6.399099382134254,6.8580246913580245,8.230738146551724,15.813923395445133,11.0,78.32898468956321,1939
1344,#1344,7.590683229813664,8.524693080357142,14.414956357631516,8.455098934550989,12.521516393442623,15.813923395445133,11.0,78.32087139124107,1940
4318,#4318,7.590683229813664,15.71630658436214,14.414956357631516,6.255630630630631,7.525246305418718,15.813923395445133,11.0,78.3167465033018,1941
5103,#5103,7.590683229813664,6.7474602473498235,18.399578440228847,19.910394265232977,6.235204081632652,8.432928512282638,11.0,78.3162487765406,1942
