TOKEN_ID,TOKEN_NAME,Backgrounds,Base character body,Eyes,Facial Hair,Mouth,Body accessories,Extra face accessories,Head accessories,Hand,Kandi,Rare,Hand ,Most Rare,NUM_TRAITS,RARITY_SCORE,Rank
5919,#5919,176.29587046086039,169.3043798306956,171.0514083852375,308.0529047379876,171.5457766175648,189.76897689768978,149.2537313432836,388.8419273034658,186.23481781376518,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2381.6536294019206,1550
1048,#1048,173.8473167044596,169.3043798306956,184.33179723502306,329.277022190408,171.5457766175648,185.89614063447164,156.25,354.73298631193364,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2381.613890072914,1551
463,#463,181.03109012199923,168.62170087976537,184.33179723502306,352.8960490985807,168.14401900758477,173.50306459217347,138.88888888888889,367.6323676323677,185.48387096774192,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2381.312403661412,1552
2462,#2462,199.13419913419918,168.96235078053257,168.62170087976537,308.0529047379876,178.24275888792016,170.2600166558712,163.93442622950818,367.6323676323677,185.85858585858585,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2380.89296353133,1553
161,#161,176.29587046086039,169.4759141567652,157.43989047659795,33.129872702065214,170.55988134964778,165.61656165616563,555.5555555555555,284.78563689831293,186.42350557244177,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2380.53661571937,1554
8642,#8642,165.0076226347413,168.96235078053257,172.04301075268816,334.54545454545456,179.31975440990158,170.2600166558712,178.57142857142858,354.73298631193364,185.85858585858585,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2379.49486325573,1555
8457,#8457,170.79736377981993,168.62170087976537,187.83176806859942,336.5648436070971,181.5132682253132,139.06734184868867,149.2537313432836,361.0675039246468,185.48387096774192,209.73441240168702,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2379.1695836663653,1556
3915,#3915,175.5892737856666,168.96235078053257,168.62170087976537,352.8960490985807,170.07117108790092,162.65912305516267,243.90243902439022,297.349709114415,185.85858585858585,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2379.1078241491346,1557
5962,#5962,188.02370733701204,168.96235078053257,171.5457766175648,331.8903318903319,180.95987411487016,162.65912305516267,166.66666666666666,361.0675039246468,185.85858585858585,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.910709617784,1558
8160,#8160,175.5892737856666,168.96235078053257,183.76111055627683,354.3913713405239,175.08801979255878,164.12452056016411,149.2537313432836,361.0675039246468,185.85858585858585,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.876023179526,1559
8348,#8348,181.03109012199923,168.62170087976537,181.5132682253132,339.9852180339985,202.57624132995707,164.12452056016411,178.57142857142858,311.0735418427726,185.48387096774192,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.8659648364264,1560
6898,#6898,182.16018216018216,169.3043798306956,190.85157141375376,339.9852180339985,180.95987411487016,185.89614063447164,188.67924528301887,288.85400313971746,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.8105167277595,1561
2134,#2134,175.5892737856666,168.96235078053257,178.24275888792016,308.0529047379876,181.5132682253132,189.76897689768978,188.67924528301887,331.4718068816429,185.85858585858585,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.3328240729497,1562
6264,#6264,179.5472287275566,168.96235078053257,177.17862301396244,361.2801884940114,190.2398676592225,187.81259569255894,178.57142857142858,276.98329068192083,185.85858585858585,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.2982110523553,1563
2272,#2272,175.23809523809524,169.3043798306956,171.5457766175648,352.8960490985807,174.573055028463,161.21966178918777,166.66666666666666,354.73298631193364,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.2965726982384,1564
2925,#2925,176.29587046086039,168.96235078053257,178.24275888792016,331.8903318903319,193.33823683934014,184.018401840184,138.88888888888889,354.73298631193364,185.85858585858585,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2378.1134960618638,1565
3275,#3275,176.29587046086039,168.96235078053257,204.67185761957728,335.8890105878058,182.07005739164856,167.13597965301116,131.57894736842104,354.73298631193364,185.85858585858585,181.5132682253132,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2377.942692877412,1566
9301,#9301,180.6578301423662,169.3043798306956,177.17862301396244,336.5648436070971,171.5457766175648,187.81259569255894,140.8450704225352,354.73298631193364,186.23481781376518,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2377.871812628478,1567
5463,#5463,177.008177008177,168.45189050627118,168.62170087976537,331.8903318903319,178.24275888792016,149.3264080506411,188.67924528301887,354.73298631193364,185.2970795568983,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2377.549682103386,1568
7057,#7057,182.16018216018216,168.96235078053257,190.85157141375376,331.8903318903319,178.24275888792016,337.36707004033735,181.81818181818184,154.34946732656655,185.85858585858585,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2377.385584479678,1569
1710,#1710,173.5030645921735,168.62170087976537,177.17862301396244,334.54545454545456,197.19215518165257,387.6132294080472,147.05882352941177,135.70322295154511,185.48387096774192,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2377.0937978043467,1570
2291,#2291,173.8473167044596,169.3043798306956,183.76111055627683,331.8903318903319,170.55988134964778,379.53795379537956,135.13513513513513,169.91411949395143,186.23481781376518,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.6580640211555,1571
6495,#6495,181.03109012199923,168.45189050627118,181.5132682253132,308.0529047379876,158.27956989247312,387.6132294080472,161.29032258064515,164.3884570713839,185.2970795568983,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.6188123648617,1572
3788,#3788,172.47844019497563,169.3043798306956,170.55988134964778,339.9852180339985,203.26999558108704,187.81259569255894,138.88888888888889,331.4718068816429,186.23481781376518,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.479041718773,1573
2120,#2120,175.23809523809524,169.3043798306956,177.17862301396244,329.277022190408,187.83176806859942,162.65912305516267,149.2537313432836,367.6323676323677,186.23481781376518,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.4739797589154,1574
6278,#6278,177.008177008177,168.96235078053257,178.24275888792016,336.5648436070971,202.57624132995707,159.80545422963348,142.85714285714286,354.73298631193364,185.85858585858585,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.2521635930652,1575
2427,#2427,181.03109012199923,168.96235078053257,185.48387096774195,336.5648436070971,168.14401900758477,379.53795379537956,144.92753623188406,155.5367709213863,185.85858585858585,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.240674026784,1576
3817,#3817,172.47844019497563,169.3043798306956,171.5457766175648,361.2801884940114,179.31975440990158,387.6132294080472,144.92753623188406,137.54952530462737,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2376.138732608759,1577
1256,#1256,176.29587046086039,169.3043798306956,181.5132682253132,339.9852180339985,187.83176806859942,214.32731508444962,166.66666666666666,276.98329068192083,186.23481781376518,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2375.6156123177816,1578
7623,#7623,176.29587046086039,168.45189050627118,168.62170087976537,336.5648436070971,193.33823683934014,159.80545422963348,370.3703703703703,150.89388223716583,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2375.5244129906882,1579
8353,#8353,175.5892737856666,169.3043798306956,185.48387096774195,352.8960490985807,175.08801979255878,211.8351370020723,156.25,288.85400313971746,186.23481781376518,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2375.101127285544,1580
3813,#3813,173.8473167044596,169.3043798306956,185.48387096774195,361.2801884940114,174.573055028463,207.020702070207,158.73015873015873,297.349709114415,186.23481781376518,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2375.1009881263276,1581
5187,#5187,176.29587046086039,168.96235078053257,170.55988134964778,354.3913713405239,168.14401900758477,164.12452056016411,370.3703703703703,155.5367709213863,185.85858585858585,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2375.023295886943,1582
4682,#4682,176.29587046086039,168.45189050627118,183.76111055627683,331.8903318903319,170.55988134964778,182.17821782178217,151.51515151515153,354.73298631193364,185.2970795568983,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2374.8761727037463,1583
9293,#9293,182.16018216018216,169.3043798306956,183.76111055627683,361.2801884940114,170.07117108790092,189.76897689768978,166.66666666666666,288.85400313971746,186.23481781376518,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2374.574514098418,1584
3943,#3943,165.0076226347413,169.3043798306956,171.0514083852375,334.54545454545456,190.85157141375376,414.041404140414,142.85714285714286,132.15542627307335,186.23481781376518,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2374.0626411817034,1585
2323,#2323,173.5030645921735,169.3043798306956,183.76111055627683,336.5648436070971,182.07005739164856,164.12452056016411,144.92753623188406,367.6323676323677,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2374.0077825193584,1586
8150,#8150,182.16018216018216,168.62170087976537,204.67185761957728,308.0529047379876,202.57624132995707,230.60533901491414,270.27027027027026,155.5367709213863,185.48387096774192,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2373.864222205068,1587
8779,#8779,182.16018216018216,168.45189050627118,172.04301075268816,329.277022190408,158.27956989247312,337.36707004033735,147.05882352941177,240.71166928309788,185.2970795568983,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2373.8437393759027,1588
3256,#3256,181.03109012199923,168.45189050627118,183.76111055627683,339.9852180339985,182.07005739164856,139.06734184868867,140.8450704225352,388.8419273034658,185.2970795568983,174.573055028463,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2373.1576193899673,1589
7299,#7299,176.29587046086039,169.3043798306956,171.0514083852375,354.3913713405239,179.31975440990158,146.91791759821143,161.29032258064515,354.73298631193364,186.23481781376518,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2373.1044045865196,1590
2062,#2062,182.16018216018216,168.45189050627118,172.04301075268816,334.54545454545456,177.17862301396244,162.65912305516267,370.3703703703703,154.34946732656655,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2372.9402855908424,1591
6759,#6759,172.13958274862006,169.3043798306956,171.0514083852375,335.8890105878058,162.1716904635995,195.89055679761526,178.57142857142858,331.4718068816429,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2372.9183348150027,1592
9389,#9389,179.5472287275566,168.62170087976537,183.76111055627683,352.8960490985807,174.573055028463,191.7665450755602,111.11111111111111,354.73298631193364,185.48387096774192,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2372.6873104915817,1593
583,#583,199.13419913419918,169.3043798306956,185.48387096774195,334.54545454545456,182.07005739164856,187.81259569255894,163.93442622950818,288.85400313971746,186.23481781376518,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2372.6729084737185,1594
9549,#9549,176.29587046086039,168.62170087976537,185.48387096774195,354.3913713405239,180.95987411487016,187.81259569255894,178.57142857142858,284.78563689831293,185.48387096774192,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2372.5998726283965,1595
9683,#9683,188.02370733701204,169.3043798306956,168.62170087976537,354.3913713405239,179.31975440990158,182.17821782178217,192.30769230769232,288.85400313971746,186.23481781376518,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2372.5305340861423,1596
