TOKEN_ID,TOKEN_NAME,Background,Hands Type,Skin Type,Eyes,Tattoos,Clothes,Mouth,Hats & Hairs,Accessories,Hands Accessories,Trait Count,RARITY_SCORE,Rank
1006,nonfungiblealiens #1006,38.16502557056713,22.24347710034033,27.834994154651227,20.139364401659485,4.701059618838086,20.16616923449222,28.110417720807334,28.110417720807334,103.07153164296022,1.6962233586918727,13.552339133734483,307.7910196575498,698
1727,nonfungiblealiens #1727,9.358564021936473,19.870839542970693,19.110593001700842,17.302834204242657,4.701059618838086,24.411678547016894,22.276180080639772,25.767882910740056,149.2760113449769,1.6962233586918727,13.552339133734483,307.3242057654888,699
776,nonfungiblealiens #776,38.06913354652048,21.598738633663796,24.623264059883777,32.328979697400754,4.701059618838086,24.094643760692,30.27275754548482,24.050024050024053,92.1064750851985,1.6962233586918727,13.552339133734483,307.09363849013266,700
2507,nonfungiblealiens #2507,38.16502557056713,23.655761360679396,26.130810839060338,11.168192986374805,4.701059618838086,24.411678547016894,12.171521074988743,27.750027750027755,123.68583797155227,1.6962233586918727,13.552339133734483,307.0884782115318,701
2757,nonfungiblealiens #2757,9.416727875397857,19.609381127931606,20.00640204865557,22.75002275002275,4.701059618838086,21.32514447785384,11.352284079556807,23.527197440240922,1.300782550782551,159.4896331738437,13.552339133734483,307.0309742768582,702
926,nonfungiblealiens #926,9.358564021936473,28.6598647254385,20.990323460884532,32.328979697400754,4.701059618838086,21.573111274107955,27.456687076137396,23.026618771299624,123.68583797155227,1.6962233586918727,13.552339133734483,307.029609110022,703
3592,nonfungiblealiens #3592,9.358564021936473,21.290185224611456,20.00640204865557,25.071453642882215,4.701059618838086,20.614306328592043,10.831537103430348,26.396367859782497,1.300782550782551,159.4896331738437,7.862747873126701,306.9230394464816,704
3141,nonfungiblealiens #3141,9.416727875397857,20.698791190594473,21.70185984938909,25.593775593775593,4.701059618838086,24.094643760692,25.11994775050868,28.860028860028862,1.300782550782551,131.75230566534916,13.552339133734483,306.79226184909083,705
3025,nonfungiblealiens #3025,38.06913354652048,22.24347710034033,23.71129131692512,34.12503412503413,4.701059618838086,20.16616923449222,20.010805835150983,2.0933289792090566,1.300782550782551,131.75230566534916,7.862747873126701,306.0361358457688,706
2564,nonfungiblealiens #2564,38.16502557056713,30.41455032087351,22.076029846792352,30.712530712530715,4.701059618838086,21.573111274107955,20.010805835150983,20.041686708353378,103.07153164296022,1.6962233586918727,13.552339133734483,306.01489402260074,707
3996,nonfungiblealiens #3996,38.16502557056713,15.687504902345283,25.60819462227913,23.625023625023626,4.701059618838086,20.614306328592043,30.27275754548482,32.79548734094189,98.38646202282567,1.6962233586918727,13.552339133734483,305.1043840693241,708
2671,nonfungiblealiens #2671,9.358564021936473,21.598738633663796,20.00640204865557,31.5000315000315,4.701059618838086,20.16616923449222,31.069409059839682,27.750027750027755,123.68583797155227,1.6962233586918727,13.552339133734483,305.0848023314638,709
297,nonfungiblealiens #297,9.416727875397857,23.655761360679396,22.463328616034325,30.712530712530715,4.701059618838086,19.949328705089076,25.11994775050868,30.48594597890373,1.300782550782551,123.68583797155227,13.552339133734483,305.0435902740512,710
3251,nonfungiblealiens #3251,38.16502557056713,30.41455032087351,27.834994154651227,19.195331695331696,4.701059618838086,22.086756780634335,31.909122818213728,30.48594597890373,84.88243782361431,1.6962233586918727,13.552339133734483,304.92378725405416,711
3113,nonfungiblealiens #3113,9.416727875397857,24.431360093816426,24.623264059883777,19.5000195000195,4.701059618838086,25.767882910740056,29.515938606847698,27.39876157597677,123.68583797155227,1.6962233586918727,13.552339133734483,304.2894147054988,712
980,nonfungiblealiens #980,9.358564021936473,22.580499480648516,20.990323460884532,20.822054720359805,4.701059618838086,23.48465277940866,10.733068584308255,27.05627705627706,149.2760113449769,1.6962233586918727,13.552339133734483,304.2510735600647,713
3974,nonfungiblealiens #3974,38.16502557056713,20.139364401659485,22.076029846792352,22.75002275002275,4.701059618838086,22.086756780634335,18.740278480538223,26.396367859782497,113.92116655274552,1.6962233586918727,13.552339133734483,304.2246343540068,714
224,nonfungiblealiens #224,38.16502557056713,19.609381127931606,19.698611247907024,19.195331695331696,4.701059618838086,26.130810839060338,10.733068584308255,27.39876157597677,1.300782550782551,123.68583797155227,13.552339133734483,304.1710099159902,715
1888,nonfungiblealiens #1888,9.358564021936473,23.655761360679396,21.70185984938909,26.138324010664437,4.701059618838086,23.48465277940866,25.11994775050868,22.54689754689755,1.300782550782551,131.75230566534916,13.552339133734483,303.3124942881886,716
3756,nonfungiblealiens #3756,38.16502557056713,19.609381127931606,18.556662769767485,18.33583923136162,4.701059618838086,22.35286228401547,10.733068584308255,2.0933289792090566,1.300782550782551,159.4896331738437,7.862747873126701,303.2003917637516,717
2662,nonfungiblealiens #2662,9.416727875397857,27.09659937677822,22.076029846792352,19.195331695331696,4.701059618838086,26.130810839060338,30.27275754548482,25.767882910740056,1.300782550782551,123.68583797155227,13.552339133734483,303.19615936449276,718
829,nonfungiblealiens #829,9.416727875397857,28.119112560807586,19.698611247907024,25.071453642882215,4.701059618838086,21.573111274107955,27.456687076137396,2.0933289792090566,1.300782550782551,155.40015540015543,7.862747873126701,302.69377809935185,719
3231,nonfungiblealiens #3231,9.416727875397857,20.139364401659485,26.130810839060338,25.071453642882215,4.701059618838086,24.094643760692,22.276180080639772,2.0933289792090566,1.300782550782551,159.4896331738437,7.862747873126701,302.57673279613175,720
522,nonfungiblealiens #522,9.416727875397857,24.03730589875487,18.033939874844457,19.195331695331696,4.701059618838086,22.625458165527853,28.796037665217266,29.250029250029254,131.18194936376756,1.6962233586918727,13.552339133734483,302.48640190013526,721
1349,nonfungiblealiens #1349,9.416727875397857,19.870839542970693,17.783468487693842,20.475020475020475,4.701059618838086,24.737167594310453,28.110417720807334,166.50016650016653,1.300782550782551,1.6962233586918727,7.862747873126701,302.4546215978064,722
3628,nonfungiblealiens #3628,9.416727875397857,24.431360093816426,23.280176929344663,12.285012285012286,4.701059618838086,22.625458165527853,14.055208860403667,27.05627705627706,149.2760113449769,1.6962233586918727,13.552339133734483,302.3758547220212,723
2355,nonfungiblealiens #2355,9.416727875397857,23.655761360679396,24.623264059883777,31.5000315000315,4.701059618838086,22.625458165527853,36.89492325855962,28.110417720807334,105.58547143912999,1.6962233586918727,13.552339133734483,302.3616774912818,724
339,nonfungiblealiens #339,9.358564021936473,19.870839542970693,20.990323460884532,18.33583923136162,4.701059618838086,20.16616923449222,10.54140664530275,24.050024050024053,1.300782550782551,159.4896331738437,13.552339133734483,302.3569806641712,725
466,nonfungiblealiens #466,38.06913354652048,22.580499480648516,20.990323460884532,11.168192986374805,4.701059618838086,19.949328705089076,16.173117044848055,29.650714582221436,123.68583797155227,1.6962233586918727,13.552339133734483,302.2167698894037,726
3334,nonfungiblealiens #3334,9.358564021936473,21.91636714298238,24.158674171961444,39.629071887136405,4.701059618838086,20.614306328592043,28.110417720807334,30.062530062530065,113.92116655274552,1.6962233586918727,7.862747873126701,302.0311287393484,727
2026,nonfungiblealiens #2026,9.358564021936473,17.741821020509548,18.556662769767485,25.593775593775593,4.701059618838086,20.16616923449222,18.16365452729089,23.026618771299624,149.2760113449769,1.6962233586918727,13.552339133734483,301.8328993953132,728
2033,nonfungiblealiens #2033,9.416727875397857,23.655761360679396,21.70185984938909,19.195331695331696,4.701059618838086,22.086756780634335,25.11994775050868,29.250029250029254,1.300782550782551,131.75230566534916,13.552339133734483,301.7329015306746,729
571,nonfungiblealiens #571,38.16502557056713,21.290185224611456,22.463328616034325,29.96344459759094,4.701059618838086,26.130810839060338,30.27275754548482,2.0933289792090566,117.00011700011702,1.6962233586918727,7.862747873126701,301.63902922333176,730
1928,nonfungiblealiens #1928,38.16502557056713,21.290185224611456,24.158674171961444,12.285012285012286,4.701059618838086,23.78573807145236,14.398018832608633,20.041686708353378,127.32365673542145,1.6962233586918727,13.552339133734483,301.3976197112526,731
1712,nonfungiblealiens #1712,9.358564021936473,18.86472108509876,23.280176929344663,17.302834204242657,75.38067239559777,22.086756780634335,25.666033571171912,2.0933289792090566,92.1064750851985,1.6962233586918727,13.552339133734483,301.38812554486054,732
3220,nonfungiblealiens #3220,9.416727875397857,21.290185224611456,23.280176929344663,19.5000195000195,4.701059618838086,20.16616923449222,25.666033571171912,166.50016650016653,1.300782550782551,1.6962233586918727,7.862747873126701,301.3802922366434,733
3740,nonfungiblealiens #3740,38.16502557056713,21.91636714298238,23.280176929344663,17.302834204242657,4.701059618838086,24.411678547016894,25.666033571171912,24.879335224162812,105.58547143912999,1.6962233586918727,13.552339133734483,301.1565447398829,734
1524,nonfungiblealiens #1524,9.358564021936473,28.6598647254385,23.71129131692512,22.75002275002275,4.701059618838086,20.614306328592043,18.16365452729089,26.72224894447117,131.18194936376756,1.6962233586918727,13.552339133734483,301.111524089709,735
2188,nonfungiblealiens #2188,38.16502557056713,20.990323460884536,20.990323460884532,19.814535943568202,4.701059618838086,26.130810839060338,18.740278480538223,30.48594597890373,105.58547143912999,1.6962233586918727,13.552339133734483,300.8523372848012,736
2261,nonfungiblealiens #2261,9.358564021936473,19.609381127931606,25.106073159097186,22.33638597274961,4.701059618838086,22.625458165527853,23.61275088547816,27.05627705627706,131.18194936376756,1.6962233586918727,13.552339133734483,300.83646186403,737
1170,nonfungiblealiens #1170,9.358564021936473,22.24347710034033,20.00640204865557,22.33638597274961,4.701059618838086,24.094643760692,10.54140664530275,23.026618771299624,149.2760113449769,1.6962233586918727,13.552339133734483,300.8331317772177,738
3654,nonfungiblealiens #3654,38.06913354652048,24.03730589875487,25.60819462227913,28.56979601165648,4.701059618838086,19.325912183055042,28.110417720807334,24.879335224162812,92.1064750851985,1.6962233586918727,13.552339133734483,300.65619240369915,739
3136,nonfungiblealiens #3136,9.358564021936473,20.990323460884536,20.990323460884532,19.814535943568202,4.701059618838086,22.625458165527853,21.0828132906055,30.48594597890373,135.2813852813853,1.6962233586918727,13.552339133734483,300.5789717149606,740
773,nonfungiblealiens #773,9.416727875397857,23.655761360679396,25.60819462227913,18.33583923136162,4.701059618838086,20.16616923449222,22.276180080639772,25.767882910740056,135.2813852813853,1.6962233586918727,13.552339133734483,300.45776270823984,741
232,nonfungiblealiens #232,38.16502557056713,20.41524610579181,21.340162185232607,26.138324010664437,4.701059618838086,19.949328705089076,10.733068584308255,26.72224894447117,117.00011700011702,1.6962233586918727,13.552339133734483,300.413143217506,742
236,nonfungiblealiens #236,9.358564021936473,19.609381127931606,18.033939874844457,23.625023625023626,4.701059618838086,23.48465277940866,28.796037665217266,30.062530062530065,127.32365673542145,1.6962233586918727,13.552339133734483,300.2434080035781,743
1997,nonfungiblealiens #1997,9.416727875397857,20.698791190594473,22.076029846792352,30.712530712530715,4.701059618838086,26.130810839060338,10.831537103430348,28.860028860028862,1.300782550782551,131.75230566534916,13.552339133734483,300.0329433965392,744
2056,nonfungiblealiens #2056,9.416727875397857,18.86472108509876,19.110593001700842,14.28489800582824,4.701059618838086,24.094643760692,12.171521074988743,32.79548734094189,149.2760113449769,1.6962233586918727,13.552339133734483,299.96422560088973,745
3332,nonfungiblealiens #3332,9.416727875397857,19.106576483625666,18.033939874844457,23.625023625023626,4.701059618838086,18.740278480538223,21.863658227294593,2.0933289792090566,1.300782550782551,173.16017316017317,7.862747873126701,299.904296748854,746
3454,nonfungiblealiens #3454,9.416727875397857,21.91636714298238,23.71129131692512,35.1000351000351,4.701059618838086,20.16616923449222,10.831537103430348,27.39876157597677,1.300782550782551,131.75230566534916,13.552339133734483,299.8473763179441,747
3635,nonfungiblealiens #3635,9.358564021936473,19.106576483625666,16.41550937325585,21.5526531316005,4.701059618838086,20.16616923449222,19.354713840555867,24.050024050024053,149.2760113449769,1.6962233586918727,13.552339133734483,299.22984359173205,748
1388,nonfungiblealiens #1388,9.416727875397857,22.24347710034033,23.71129131692512,22.75002275002275,4.701059618838086,19.949328705089076,27.456687076137396,29.650714582221436,1.300782550782551,123.68583797155227,13.552339133734483,298.4182686810414,749
894,nonfungiblealiens #894,9.358564021936473,17.955577900274722,27.834994154651227,21.181055663814284,4.701059618838086,22.086756780634335,19.042541036675935,29.650714582221436,131.18194936376756,1.6962233586918727,13.552339133734483,298.24177561524044,750
2354,nonfungiblealiens #2354,9.416727875397857,21.598738633663796,28.453549580310145,21.181055663814284,4.701059618838086,22.625458165527853,21.0828132906055,55.50005550005551,98.38646202282567,1.6962233586918727,13.552339133734483,298.1944828434651,751
2201,nonfungiblealiens #2201,9.416727875397857,19.609381127931606,22.076029846792352,19.814535943568202,4.701059618838086,24.737167594310453,18.740278480538223,28.110417720807334,135.2813852813853,1.6962233586918727,13.552339133734483,297.7355459819958,752
