TOKEN_ID,TOKEN_NAME,Background,Eye,Fur,Eyewear,Tail,Object,Shirt,Hands,Hat,Expression,1-of-1,Special,NUM_TRAITS,RARITY_SCORE,Rank
1835,Hungry Wolves 1835,9.03883495145631,28.212121212121215,20.833566433566432,6.437337942955922,16.61263940520446,39.199999999999996,23.20249221183801,16.625,36.184615384615384,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,232.7895315721782,295
2157,Hungry Wolves 2157,31.738636363636363,21.079245283018867,15.76296296296296,6.437337942955922,37.87118644067797,16.643575418994413,25.594501718213063,15.603351955307263,25.565217391304348,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,232.73893950749158,296
1817,Hungry Wolves 1817,27.38235294117647,12.811926605504587,20.266666666666666,6.437337942955922,82.75555555555555,4.548396946564885,22.98765432098765,19.950000000000003,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,232.63840708216873,297
2301,Hungry Wolves 2301,36.75,7.207741935483871,15.356701030927837,6.437337942955922,49.10769230769231,23.833600000000004,23.421383647798745,16.625,7.490445859872611,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,232.4248941531287,298
1973,Hungry Wolves 1973,27.38235294117647,21.079245283018867,15.356701030927837,6.437337942955922,82.75555555555555,14.186666666666666,13.716390423572744,9.93950177935943,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,232.30131921650542,299
505,Hungry Wolves 505,36.75,7.207741935483871,24.22113821138211,6.437337942955922,40.259459459459464,16.643575418994413,38.79166666666667,9.93950177935943,28.0,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,232.2757667853516,300
267,Hungry Wolves 267,36.75,24.9375,11.822222222222223,6.437337942955922,49.10769230769231,20.688888888888886,22.366366366366368,16.625,12.123711340206187,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,232.15330814493615,301
1791,Hungry Wolves 1791,36.75,22.433734939759038,24.22113821138211,6.437337942955922,16.61263940520446,25.247457627118642,17.004566210045663,11.039525691699605,17.42222222222222,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,232.1377186378628,302
973,Hungry Wolves 973,9.03883495145631,24.9375,15.76296296296296,6.437337942955922,37.87118644067797,16.643575418994413,17.004566210045663,11.039525691699605,60.30769230769231,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,232.03191005836266,303
2103,Hungry Wolves 2103,18.87162162162162,12.811926605504587,15.356701030927837,6.437337942955922,82.75555555555555,17.94698795180723,11.601246105919005,19.950000000000003,14.980891719745221,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,232.0068576106412,304
2242,Hungry Wolves 2242,31.382022471910116,7.207741935483871,21.433093525179853,6.437337942955922,37.87118644067797,33.47415730337079,22.98765432098765,16.625,21.577981651376145,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,231.98490372381985,305
582,Hungry Wolves 582,27.38235294117647,28.212121212121215,24.22113821138211,6.437337942955922,37.87118644067797,4.548396946564885,8.65040650406504,20.84328358208955,7.490445859872611,29.093750000000007,4.756066411238825,6.338723404255319,26.10280373831776,231.94801319471767,306
255,Hungry Wolves 255,16.051724137931036,7.207741935483871,20.833566433566432,6.437337942955922,49.10769230769231,33.47415730337079,22.98765432098765,20.84328358208955,18.51968503937008,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,231.90576703386807,307
1738,Hungry Wolves 1738,31.738636363636363,7.207741935483871,25.247457627118642,6.437337942955922,37.87118644067797,33.47415730337079,23.421383647798745,16.625,18.51968503937008,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,231.83717537701654,308
1870,Hungry Wolves 1870,11.216867469879519,28.212121212121215,20.833566433566432,6.437337942955922,5.635308953341741,25.247457627118642,10.301521438450898,42.31818181818182,36.184615384615384,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,231.70375788055512,309
1248,Hungry Wolves 1248,16.051724137931036,24.9375,15.436269430051814,6.437337942955922,49.10769230769231,23.833600000000004,10.301521438450898,12.35840707964602,27.67058823529412,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,231.13454989656015,310
23,Hungry Wolves 23,11.216867469879519,24.9375,16.551111111111112,6.437337942955922,49.10769230769231,16.369230769230768,35.98067632850241,11.039525691699605,14.254545454545456,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,230.8943964001552,311
28,Hungry Wolves 28,11.216867469879519,24.9375,20.833566433566432,6.437337942955922,49.10769230769231,17.94698795180723,35.98067632850241,12.35840707964602,28.0,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,230.84438088509955,312
1653,Hungry Wolves 1653,31.382022471910116,24.9375,11.822222222222223,6.437337942955922,7.6000000000000005,30.4,38.79166666666667,15.603351955307263,7.490445859872611,39.06293706293706,4.756066411238825,6.338723404255319,6.006451612903225,230.6287256102692,313
1964,Hungry Wolves 1964,23.871794871794872,12.811926605504587,20.833566433566432,6.437337942955922,40.259459459459464,39.199999999999996,23.20249221183801,18.375,14.254545454545456,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,230.54071205626894,314
1847,Hungry Wolves 1847,18.87162162162162,22.433734939759038,19.599999999999998,6.437337942955922,87.62352941176471,14.186666666666666,10.301521438450898,18.254901960784313,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,230.42018731678476,315
1511,Hungry Wolves 1511,11.216867469879519,24.9375,15.356701030927837,6.437337942955922,37.87118644067797,30.4,38.79166666666667,24.9375,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,230.36480944561018,316
828,Hungry Wolves 828,30.692307692307693,12.811926605504587,24.22113821138211,6.437337942955922,49.10769230769231,33.47415730337079,11.547286821705427,16.625,12.123711340206187,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,230.02928635700255,317
235,Hungry Wolves 235,36.75,7.207741935483871,15.436269430051814,6.437337942955922,37.87118644067797,20.688888888888886,11.547286821705427,42.31818181818182,26.426966292134832,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,229.90428704498956,318
467,Hungry Wolves 467,30.692307692307693,29.24607329842932,20.266666666666666,6.437337942955922,7.6000000000000005,14.186666666666666,52.822695035460995,16.625,20.63157894736842,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,229.80291532645987,319
240,Hungry Wolves 240,11.216867469879519,28.212121212121215,17.32093023255814,6.437337942955922,7.6000000000000005,39.199999999999996,35.98067632850241,16.625,12.123711340206187,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,229.68574091369857,320
1665,Hungry Wolves 1665,17.134969325153378,28.212121212121215,20.266666666666666,6.437337942955922,45.6,4.548396946564885,22.98765432098765,24.9375,26.426966292134832,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,229.54034083846204,321
1983,Hungry Wolves 1983,31.382022471910116,7.207741935483871,20.266666666666666,6.437337942955922,40.259459459459464,23.833600000000004,22.366366366366368,19.950000000000003,26.426966292134832,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,229.42475021158145,322
1586,Hungry Wolves 1586,10.382899628252789,12.811926605504587,15.356701030927837,6.437337942955922,82.75555555555555,16.017204301075267,15.914529914529915,11.039525691699605,25.565217391304348,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,229.26962619368328,323
2231,Hungry Wolves 2231,23.871794871794872,29.24607329842932,17.32093023255814,6.437337942955922,7.6000000000000005,16.369230769230768,11.547286821705427,42.31818181818182,28.337349397590362,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,229.24317658084402,324
1735,Hungry Wolves 1735,9.03883495145631,7.207741935483871,15.356701030927837,6.437337942955922,24.96536312849162,33.47415730337079,32.24242424242424,19.950000000000003,25.565217391304348,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,229.20687431389013,325
1294,Hungry Wolves 1294,16.051724137931036,24.9375,17.32093023255814,6.437337942955922,37.87118644067797,30.4,22.366366366366368,15.603351955307263,26.426966292134832,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,229.1458852987019,326
1860,Hungry Wolves 1860,31.382022471910116,29.24607329842932,20.266666666666666,6.437337942955922,37.87118644067797,25.247457627118642,11.547286821705427,16.625,26.426966292134832,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,229.0753429326486,327
845,Hungry Wolves 845,7.801675977653631,21.079245283018867,11.822222222222223,6.437337942955922,45.6,39.199999999999996,22.366366366366368,18.254901960784313,11.473170731707317,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,229.03482980924673,328
923,Hungry Wolves 923,30.692307692307693,24.9375,20.833566433566432,6.437337942955922,37.87118644067797,39.199999999999996,11.601246105919005,18.254901960784313,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,228.83428366700628,329
999,Hungry Wolves 999,33.25,21.079245283018867,21.433093525179853,6.437337942955922,24.96536312849162,31.693617021276594,17.004566210045663,18.375,21.577981651376145,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,228.8049328942222,330
1999,Hungry Wolves 1999,16.051724137931036,29.24607329842932,21.433093525179853,6.437337942955922,45.6,30.4,23.421383647798745,11.039525691699605,20.63157894736842,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,228.2860625624126,331
1618,Hungry Wolves 1618,7.801675977653631,7.207741935483871,20.266666666666666,6.437337942955922,82.75555555555555,20.688888888888886,23.20249221183801,16.625,11.473170731707317,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,228.1890518415202,332
2252,Hungry Wolves 2252,11.216867469879519,22.433734939759038,20.833566433566432,6.437337942955922,16.61263940520446,30.4,22.98765432098765,16.625,25.565217391304348,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,228.0811142911325,333
339,Hungry Wolves 339,30.692307692307693,7.207741935483871,15.356701030927837,6.437337942955922,82.75555555555555,4.548396946564885,15.914529914529915,18.375,14.980891719745221,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,227.99898466884122,334
1049,Hungry Wolves 1049,11.216867469879519,7.207741935483871,15.356701030927837,6.437337942955922,82.75555555555555,25.247457627118642,23.421383647798745,9.93950177935943,14.254545454545456,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,227.5676143743953,335
1262,Hungry Wolves 1262,18.87162162162162,29.24607329842932,11.822222222222223,6.437337942955922,40.259459459459464,31.693617021276594,8.65040650406504,19.950000000000003,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,227.443140089947,336
1108,Hungry Wolves 1108,31.738636363636363,21.079245283018867,15.356701030927837,6.437337942955922,24.96536312849162,17.94698795180723,35.98067632850241,16.625,25.565217391304348,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,227.42568735141498,337
212,Hungry Wolves 212,7.801675977653631,7.207741935483871,11.822222222222223,6.437337942955922,87.62352941176471,39.199999999999996,11.601246105919005,11.039525691699605,20.63157894736842,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,227.3902036061171,338
2096,Hungry Wolves 2096,27.38235294117647,22.433734939759038,15.76296296296296,6.437337942955922,45.6,16.369230769230768,22.366366366366368,11.039525691699605,14.980891719745221,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,227.37231265843445,339
1881,Hungry Wolves 1881,30.692307692307693,7.207741935483871,15.356701030927837,6.437337942955922,5.635308953341741,23.833600000000004,10.301521438450898,42.31818181818182,27.67058823529412,20.53676470588235,4.756066411238825,6.338723404255319,26.10280373831776,227.18764730663815,340
1402,Hungry Wolves 1402,9.03883495145631,21.079245283018867,21.433093525179853,6.437337942955922,16.61263940520446,20.688888888888886,52.822695035460995,18.375,27.67058823529412,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,227.14705139933693,341
1480,Hungry Wolves 1480,30.692307692307693,7.207741935483871,24.22113821138211,6.437337942955922,5.635308953341741,25.247457627118642,11.601246105919005,42.31818181818182,20.63157894736842,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,227.01425539410343,342
545,Hungry Wolves 545,31.738636363636363,7.207741935483871,25.247457627118642,6.437337942955922,82.75555555555555,4.548396946564885,10.301521438450898,18.254901960784313,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,226.9075996650527,343
892,Hungry Wolves 892,17.134969325153378,7.207741935483871,24.22113821138211,6.437337942955922,37.87118644067797,16.369230769230768,22.366366366366368,42.31818181818182,18.51968503937008,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,226.6296480845391,344
724,Hungry Wolves 724,7.801675977653631,7.207741935483871,20.833566433566432,6.437337942955922,45.6,16.369230769230768,23.421383647798745,18.375,25.565217391304348,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,226.58025048546887,345
1660,Hungry Wolves 1660,9.03883495145631,21.079245283018867,15.436269430051814,6.437337942955922,45.6,25.247457627118642,32.24242424242424,12.35840707964602,27.67058823529412,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,226.40515386857015,346
452,Hungry Wolves 452,9.03883495145631,21.079245283018867,20.266666666666666,6.437337942955922,5.635308953341741,25.247457627118642,8.65040650406504,16.625,60.30769230769231,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,226.3099063963597,347
2342,Hungry Wolves 2342,7.801675977653631,24.9375,15.356701030927837,6.437337942955922,24.96536312849162,30.4,13.716390423572744,42.31818181818182,7.490445859872611,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,226.00961948753422,348
