TOKEN_ID,TOKEN_NAME,Editions,rarity,spectacular,adjective,animal,category,group,Tags,conference,benefit,RARITY_SCORE,Rank
2318,veefriends #2318,0,0,0,0,0,0,0,0,0,0,0.0,1723
2319,veefriends #2319,0,0,0,0,0,0,0,0,0,0,0.0,1724
232,veefriends #232,0,0,0,0,0,0,0,0,0,0,0.0,1725
2320,veefriends #2320,0,0,0,0,0,0,0,0,0,0,0.0,1726
2321,veefriends #2321,0,0,0,0,0,0,0,0,0,0,0.0,1727
2322,veefriends #2322,0,0,0,0,0,0,0,0,0,0,0.0,1728
2323,veefriends #2323,0,0,0,0,0,0,0,0,0,0,0.0,1729
2324,veefriends #2324,0,0,0,0,0,0,0,0,0,0,0.0,1730
2325,veefriends #2325,0,0,0,0,0,0,0,0,0,0,0.0,1731
2326,veefriends #2326,0,0,0,0,0,0,0,0,0,0,0.0,1732
2327,veefriends #2327,0,0,0,0,0,0,0,0,0,0,0.0,1733
2328,veefriends #2328,0,0,0,0,0,0,0,0,0,0,0.0,1734
2329,veefriends #2329,0,0,0,0,0,0,0,0,0,0,0.0,1735
233,veefriends #233,0,0,0,0,0,0,0,0,0,0,0.0,1736
2330,veefriends #2330,0,0,0,0,0,0,0,0,0,0,0.0,1737
2331,veefriends #2331,0,0,0,0,0,0,0,0,0,0,0.0,1738
2332,veefriends #2332,0,0,0,0,0,0,0,0,0,0,0.0,1739
2333,veefriends #2333,0,0,0,0,0,0,0,0,0,0,0.0,1740
2334,veefriends #2334,0,0,0,0,0,0,0,0,0,0,0.0,1741
2335,veefriends #2335,0,0,0,0,0,0,0,0,0,0,0.0,1742
2336,veefriends #2336,0,0,0,0,0,0,0,0,0,0,0.0,1743
2337,veefriends #2337,0,0,0,0,0,0,0,0,0,0,0.0,1744
2338,veefriends #2338,0,0,0,0,0,0,0,0,0,0,0.0,1745
2339,veefriends #2339,0,0,0,0,0,0,0,0,0,0,0.0,1746
234,veefriends #234,0,0,0,0,0,0,0,0,0,0,0.0,1747
2340,veefriends #2340,0,0,0,0,0,0,0,0,0,0,0.0,1748
2341,veefriends #2341,0,0,0,0,0,0,0,0,0,0,0.0,1749
2342,veefriends #2342,0,0,0,0,0,0,0,0,0,0,0.0,1750
2343,veefriends #2343,0,0,0,0,0,0,0,0,0,0,0.0,1751
2344,veefriends #2344,0,0,0,0,0,0,0,0,0,0,0.0,1752
2345,veefriends #2345,0,0,0,0,0,0,0,0,0,0,0.0,1753
2346,veefriends #2346,0,0,0,0,0,0,0,0,0,0,0.0,1754
2347,veefriends #2347,0,0,0,0,0,0,0,0,0,0,0.0,1755
2348,veefriends #2348,0,0,0,0,0,0,0,0,0,0,0.0,1756
2349,veefriends #2349,0,0,0,0,0,0,0,0,0,0,0.0,1757
235,veefriends #235,0,0,0,0,0,0,0,0,0,0,0.0,1758
2350,veefriends #2350,0,0,0,0,0,0,0,0,0,0,0.0,1759
2351,veefriends #2351,0,0,0,0,0,0,0,0,0,0,0.0,1760
2352,veefriends #2352,0,0,0,0,0,0,0,0,0,0,0.0,1761
2353,veefriends #2353,0,0,0,0,0,0,0,0,0,0,0.0,1762
2354,veefriends #2354,0,0,0,0,0,0,0,0,0,0,0.0,1763
2355,veefriends #2355,0,0,0,0,0,0,0,0,0,0,0.0,1764
2356,veefriends #2356,0,0,0,0,0,0,0,0,0,0,0.0,1765
2357,veefriends #2357,0,0,0,0,0,0,0,0,0,0,0.0,1766
2358,veefriends #2358,0,0,0,0,0,0,0,0,0,0,0.0,1767
2359,veefriends #2359,0,0,0,0,0,0,0,0,0,0,0.0,1768
236,veefriends #236,0,0,0,0,0,0,0,0,0,0,0.0,1769
2360,veefriends #2360,0,0,0,0,0,0,0,0,0,0,0.0,1770
2361,veefriends #2361,0,0,0,0,0,0,0,0,0,0,0.0,1771
2362,veefriends #2362,0,0,0,0,0,0,0,0,0,0,0.0,1772
2363,veefriends #2363,0,0,0,0,0,0,0,0,0,0,0.0,1773
2364,veefriends #2364,0,0,0,0,0,0,0,0,0,0,0.0,1774
2365,veefriends #2365,0,0,0,0,0,0,0,0,0,0,0.0,1775
2366,veefriends #2366,0,0,0,0,0,0,0,0,0,0,0.0,1776
2367,veefriends #2367,0,0,0,0,0,0,0,0,0,0,0.0,1777
2368,veefriends #2368,0,0,0,0,0,0,0,0,0,0,0.0,1778
2369,veefriends #2369,0,0,0,0,0,0,0,0,0,0,0.0,1779
237,veefriends #237,0,0,0,0,0,0,0,0,0,0,0.0,1780
2370,veefriends #2370,0,0,0,0,0,0,0,0,0,0,0.0,1781
2371,veefriends #2371,0,0,0,0,0,0,0,0,0,0,0.0,1782
2372,veefriends #2372,0,0,0,0,0,0,0,0,0,0,0.0,1783
2373,veefriends #2373,0,0,0,0,0,0,0,0,0,0,0.0,1784
2374,veefriends #2374,0,0,0,0,0,0,0,0,0,0,0.0,1785
2375,veefriends #2375,0,0,0,0,0,0,0,0,0,0,0.0,1786
2376,veefriends #2376,0,0,0,0,0,0,0,0,0,0,0.0,1787
2377,veefriends #2377,0,0,0,0,0,0,0,0,0,0,0.0,1788
2378,veefriends #2378,0,0,0,0,0,0,0,0,0,0,0.0,1789
2379,veefriends #2379,0,0,0,0,0,0,0,0,0,0,0.0,1790
238,veefriends #238,0,0,0,0,0,0,0,0,0,0,0.0,1791
2380,veefriends #2380,0,0,0,0,0,0,0,0,0,0,0.0,1792
2381,veefriends #2381,0,0,0,0,0,0,0,0,0,0,0.0,1793
2382,veefriends #2382,0,0,0,0,0,0,0,0,0,0,0.0,1794
2383,veefriends #2383,0,0,0,0,0,0,0,0,0,0,0.0,1795
2384,veefriends #2384,0,0,0,0,0,0,0,0,0,0,0.0,1796
2385,veefriends #2385,0,0,0,0,0,0,0,0,0,0,0.0,1797
2386,veefriends #2386,0,0,0,0,0,0,0,0,0,0,0.0,1798
2387,veefriends #2387,0,0,0,0,0,0,0,0,0,0,0.0,1799
2388,veefriends #2388,0,0,0,0,0,0,0,0,0,0,0.0,1800
2389,veefriends #2389,0,0,0,0,0,0,0,0,0,0,0.0,1801
239,veefriends #239,0,0,0,0,0,0,0,0,0,0,0.0,1802
2390,veefriends #2390,0,0,0,0,0,0,0,0,0,0,0.0,1803
2391,veefriends #2391,0,0,0,0,0,0,0,0,0,0,0.0,1804
2392,veefriends #2392,0,0,0,0,0,0,0,0,0,0,0.0,1805
2393,veefriends #2393,0,0,0,0,0,0,0,0,0,0,0.0,1806
2394,veefriends #2394,0,0,0,0,0,0,0,0,0,0,0.0,1807
2395,veefriends #2395,0,0,0,0,0,0,0,0,0,0,0.0,1808
2396,veefriends #2396,0,0,0,0,0,0,0,0,0,0,0.0,1809
2397,veefriends #2397,0,0,0,0,0,0,0,0,0,0,0.0,1810
2398,veefriends #2398,0,0,0,0,0,0,0,0,0,0,0.0,1811
2399,veefriends #2399,0,0,0,0,0,0,0,0,0,0,0.0,1812
24,veefriends #24,0,0,0,0,0,0,0,0,0,0,0.0,1813
240,veefriends #240,0,0,0,0,0,0,0,0,0,0,0.0,1814
2400,veefriends #2400,0,0,0,0,0,0,0,0,0,0,0.0,1815
2401,veefriends #2401,0,0,0,0,0,0,0,0,0,0,0.0,1816
2402,veefriends #2402,0,0,0,0,0,0,0,0,0,0,0.0,1817
2403,veefriends #2403,0,0,0,0,0,0,0,0,0,0,0.0,1818
2404,veefriends #2404,0,0,0,0,0,0,0,0,0,0,0.0,1819
2405,veefriends #2405,0,0,0,0,0,0,0,0,0,0,0.0,1820
2406,veefriends #2406,0,0,0,0,0,0,0,0,0,0,0.0,1821
2407,veefriends #2407,0,0,0,0,0,0,0,0,0,0,0.0,1822
2408,veefriends #2408,0,0,0,0,0,0,0,0,0,0,0.0,1823
2409,veefriends #2409,0,0,0,0,0,0,0,0,0,0,0.0,1824
241,veefriends #241,0,0,0,0,0,0,0,0,0,0,0.0,1825
2410,veefriends #2410,0,0,0,0,0,0,0,0,0,0,0.0,1826
2411,veefriends #2411,0,0,0,0,0,0,0,0,0,0,0.0,1827
2412,veefriends #2412,0,0,0,0,0,0,0,0,0,0,0.0,1828
2413,veefriends #2413,0,0,0,0,0,0,0,0,0,0,0.0,1829
2414,veefriends #2414,0,0,0,0,0,0,0,0,0,0,0.0,1830
2415,veefriends #2415,0,0,0,0,0,0,0,0,0,0,0.0,1831
2416,veefriends #2416,0,0,0,0,0,0,0,0,0,0,0.0,1832
2417,veefriends #2417,0,0,0,0,0,0,0,0,0,0,0.0,1833
2418,veefriends #2418,0,0,0,0,0,0,0,0,0,0,0.0,1834
2419,veefriends #2419,0,0,0,0,0,0,0,0,0,0,0.0,1835
242,veefriends #242,0,0,0,0,0,0,0,0,0,0,0.0,1836
2420,veefriends #2420,0,0,0,0,0,0,0,0,0,0,0.0,1837
2421,veefriends #2421,0,0,0,0,0,0,0,0,0,0,0.0,1838
2422,veefriends #2422,0,0,0,0,0,0,0,0,0,0,0.0,1839
2423,veefriends #2423,0,0,0,0,0,0,0,0,0,0,0.0,1840
2424,veefriends #2424,0,0,0,0,0,0,0,0,0,0,0.0,1841
2425,veefriends #2425,0,0,0,0,0,0,0,0,0,0,0.0,1842
2426,veefriends #2426,0,0,0,0,0,0,0,0,0,0,0.0,1843
2427,veefriends #2427,0,0,0,0,0,0,0,0,0,0,0.0,1844
2428,veefriends #2428,0,0,0,0,0,0,0,0,0,0,0.0,1845
2429,veefriends #2429,0,0,0,0,0,0,0,0,0,0,0.0,1846
243,veefriends #243,0,0,0,0,0,0,0,0,0,0,0.0,1847
2430,veefriends #2430,0,0,0,0,0,0,0,0,0,0,0.0,1848
2431,veefriends #2431,0,0,0,0,0,0,0,0,0,0,0.0,1849
2432,veefriends #2432,0,0,0,0,0,0,0,0,0,0,0.0,1850
2433,veefriends #2433,0,0,0,0,0,0,0,0,0,0,0.0,1851
2434,veefriends #2434,0,0,0,0,0,0,0,0,0,0,0.0,1852
2435,veefriends #2435,0,0,0,0,0,0,0,0,0,0,0.0,1853
2436,veefriends #2436,0,0,0,0,0,0,0,0,0,0,0.0,1854
2437,veefriends #2437,0,0,0,0,0,0,0,0,0,0,0.0,1855
2438,veefriends #2438,0,0,0,0,0,0,0,0,0,0,0.0,1856
2439,veefriends #2439,0,0,0,0,0,0,0,0,0,0,0.0,1857
244,veefriends #244,0,0,0,0,0,0,0,0,0,0,0.0,1858
2440,veefriends #2440,0,0,0,0,0,0,0,0,0,0,0.0,1859
2441,veefriends #2441,0,0,0,0,0,0,0,0,0,0,0.0,1860
2442,veefriends #2442,0,0,0,0,0,0,0,0,0,0,0.0,1861
2443,veefriends #2443,0,0,0,0,0,0,0,0,0,0,0.0,1862
2444,veefriends #2444,0,0,0,0,0,0,0,0,0,0,0.0,1863
2445,veefriends #2445,0,0,0,0,0,0,0,0,0,0,0.0,1864
2446,veefriends #2446,0,0,0,0,0,0,0,0,0,0,0.0,1865
2447,veefriends #2447,0,0,0,0,0,0,0,0,0,0,0.0,1866
2448,veefriends #2448,0,0,0,0,0,0,0,0,0,0,0.0,1867
2449,veefriends #2449,0,0,0,0,0,0,0,0,0,0,0.0,1868
245,veefriends #245,0,0,0,0,0,0,0,0,0,0,0.0,1869
2450,veefriends #2450,0,0,0,0,0,0,0,0,0,0,0.0,1870
2451,veefriends #2451,0,0,0,0,0,0,0,0,0,0,0.0,1871
2452,veefriends #2452,0,0,0,0,0,0,0,0,0,0,0.0,1872
2453,veefriends #2453,0,0,0,0,0,0,0,0,0,0,0.0,1873
2454,veefriends #2454,0,0,0,0,0,0,0,0,0,0,0.0,1874
2455,veefriends #2455,0,0,0,0,0,0,0,0,0,0,0.0,1875
2456,veefriends #2456,0,0,0,0,0,0,0,0,0,0,0.0,1876
2457,veefriends #2457,0,0,0,0,0,0,0,0,0,0,0.0,1877
2458,veefriends #2458,0,0,0,0,0,0,0,0,0,0,0.0,1878
2459,veefriends #2459,0,0,0,0,0,0,0,0,0,0,0.0,1879
246,veefriends #246,0,0,0,0,0,0,0,0,0,0,0.0,1880
2460,veefriends #2460,0,0,0,0,0,0,0,0,0,0,0.0,1881
2461,veefriends #2461,0,0,0,0,0,0,0,0,0,0,0.0,1882
2462,veefriends #2462,0,0,0,0,0,0,0,0,0,0,0.0,1883
2463,veefriends #2463,0,0,0,0,0,0,0,0,0,0,0.0,1884
2464,veefriends #2464,0,0,0,0,0,0,0,0,0,0,0.0,1885
2465,veefriends #2465,0,0,0,0,0,0,0,0,0,0,0.0,1886
2466,veefriends #2466,0,0,0,0,0,0,0,0,0,0,0.0,1887
2467,veefriends #2467,0,0,0,0,0,0,0,0,0,0,0.0,1888
2468,veefriends #2468,0,0,0,0,0,0,0,0,0,0,0.0,1889
2469,veefriends #2469,0,0,0,0,0,0,0,0,0,0,0.0,1890
247,veefriends #247,0,0,0,0,0,0,0,0,0,0,0.0,1891
2470,veefriends #2470,0,0,0,0,0,0,0,0,0,0,0.0,1892
2471,veefriends #2471,0,0,0,0,0,0,0,0,0,0,0.0,1893
2472,veefriends #2472,0,0,0,0,0,0,0,0,0,0,0.0,1894
2473,veefriends #2473,0,0,0,0,0,0,0,0,0,0,0.0,1895
2474,veefriends #2474,0,0,0,0,0,0,0,0,0,0,0.0,1896
2475,veefriends #2475,0,0,0,0,0,0,0,0,0,0,0.0,1897
2476,veefriends #2476,0,0,0,0,0,0,0,0,0,0,0.0,1898
2477,veefriends #2477,0,0,0,0,0,0,0,0,0,0,0.0,1899
2478,veefriends #2478,0,0,0,0,0,0,0,0,0,0,0.0,1900
2479,veefriends #2479,0,0,0,0,0,0,0,0,0,0,0.0,1901
248,veefriends #248,0,0,0,0,0,0,0,0,0,0,0.0,1902
2480,veefriends #2480,0,0,0,0,0,0,0,0,0,0,0.0,1903
2481,veefriends #2481,0,0,0,0,0,0,0,0,0,0,0.0,1904
2482,veefriends #2482,0,0,0,0,0,0,0,0,0,0,0.0,1905
2483,veefriends #2483,0,0,0,0,0,0,0,0,0,0,0.0,1906
2484,veefriends #2484,0,0,0,0,0,0,0,0,0,0,0.0,1907
2485,veefriends #2485,0,0,0,0,0,0,0,0,0,0,0.0,1908
2486,veefriends #2486,0,0,0,0,0,0,0,0,0,0,0.0,1909
2487,veefriends #2487,0,0,0,0,0,0,0,0,0,0,0.0,1910
2488,veefriends #2488,0,0,0,0,0,0,0,0,0,0,0.0,1911
2489,veefriends #2489,0,0,0,0,0,0,0,0,0,0,0.0,1912
249,veefriends #249,0,0,0,0,0,0,0,0,0,0,0.0,1913
2490,veefriends #2490,0,0,0,0,0,0,0,0,0,0,0.0,1914
2491,veefriends #2491,0,0,0,0,0,0,0,0,0,0,0.0,1915
2492,veefriends #2492,0,0,0,0,0,0,0,0,0,0,0.0,1916
2493,veefriends #2493,0,0,0,0,0,0,0,0,0,0,0.0,1917
2494,veefriends #2494,0,0,0,0,0,0,0,0,0,0,0.0,1918
2495,veefriends #2495,0,0,0,0,0,0,0,0,0,0,0.0,1919
2496,veefriends #2496,0,0,0,0,0,0,0,0,0,0,0.0,1920
2497,veefriends #2497,0,0,0,0,0,0,0,0,0,0,0.0,1921
2498,veefriends #2498,0,0,0,0,0,0,0,0,0,0,0.0,1922
2499,veefriends #2499,0,0,0,0,0,0,0,0,0,0,0.0,1923
25,veefriends #25,0,0,0,0,0,0,0,0,0,0,0.0,1924
250,veefriends #250,0,0,0,0,0,0,0,0,0,0,0.0,1925
2500,veefriends #2500,0,0,0,0,0,0,0,0,0,0,0.0,1926
2501,veefriends #2501,0,0,0,0,0,0,0,0,0,0,0.0,1927
2502,veefriends #2502,0,0,0,0,0,0,0,0,0,0,0.0,1928
2503,veefriends #2503,0,0,0,0,0,0,0,0,0,0,0.0,1929
2504,veefriends #2504,0,0,0,0,0,0,0,0,0,0,0.0,1930
2505,veefriends #2505,0,0,0,0,0,0,0,0,0,0,0.0,1931
2506,veefriends #2506,0,0,0,0,0,0,0,0,0,0,0.0,1932
2507,veefriends #2507,0,0,0,0,0,0,0,0,0,0,0.0,1933
2508,veefriends #2508,0,0,0,0,0,0,0,0,0,0,0.0,1934
2509,veefriends #2509,0,0,0,0,0,0,0,0,0,0,0.0,1935
251,veefriends #251,0,0,0,0,0,0,0,0,0,0,0.0,1936
2510,veefriends #2510,0,0,0,0,0,0,0,0,0,0,0.0,1937
2511,veefriends #2511,0,0,0,0,0,0,0,0,0,0,0.0,1938
2512,veefriends #2512,0,0,0,0,0,0,0,0,0,0,0.0,1939
2513,veefriends #2513,0,0,0,0,0,0,0,0,0,0,0.0,1940
2514,veefriends #2514,0,0,0,0,0,0,0,0,0,0,0.0,1941
2515,veefriends #2515,0,0,0,0,0,0,0,0,0,0,0.0,1942
2516,veefriends #2516,0,0,0,0,0,0,0,0,0,0,0.0,1943
2517,veefriends #2517,0,0,0,0,0,0,0,0,0,0,0.0,1944
2518,veefriends #2518,0,0,0,0,0,0,0,0,0,0,0.0,1945
2519,veefriends #2519,0,0,0,0,0,0,0,0,0,0,0.0,1946
252,veefriends #252,0,0,0,0,0,0,0,0,0,0,0.0,1947
2520,veefriends #2520,0,0,0,0,0,0,0,0,0,0,0.0,1948
2521,veefriends #2521,0,0,0,0,0,0,0,0,0,0,0.0,1949
2522,veefriends #2522,0,0,0,0,0,0,0,0,0,0,0.0,1950
2523,veefriends #2523,0,0,0,0,0,0,0,0,0,0,0.0,1951
2524,veefriends #2524,0,0,0,0,0,0,0,0,0,0,0.0,1952
2525,veefriends #2525,0,0,0,0,0,0,0,0,0,0,0.0,1953
2526,veefriends #2526,0,0,0,0,0,0,0,0,0,0,0.0,1954
2527,veefriends #2527,0,0,0,0,0,0,0,0,0,0,0.0,1955
2528,veefriends #2528,0,0,0,0,0,0,0,0,0,0,0.0,1956
2529,veefriends #2529,0,0,0,0,0,0,0,0,0,0,0.0,1957
253,veefriends #253,0,0,0,0,0,0,0,0,0,0,0.0,1958
2530,veefriends #2530,0,0,0,0,0,0,0,0,0,0,0.0,1959
2531,veefriends #2531,0,0,0,0,0,0,0,0,0,0,0.0,1960
2532,veefriends #2532,0,0,0,0,0,0,0,0,0,0,0.0,1961
2533,veefriends #2533,0,0,0,0,0,0,0,0,0,0,0.0,1962
2534,veefriends #2534,0,0,0,0,0,0,0,0,0,0,0.0,1963
2535,veefriends #2535,0,0,0,0,0,0,0,0,0,0,0.0,1964
2536,veefriends #2536,0,0,0,0,0,0,0,0,0,0,0.0,1965
2537,veefriends #2537,0,0,0,0,0,0,0,0,0,0,0.0,1966
2538,veefriends #2538,0,0,0,0,0,0,0,0,0,0,0.0,1967
2539,veefriends #2539,0,0,0,0,0,0,0,0,0,0,0.0,1968
254,veefriends #254,0,0,0,0,0,0,0,0,0,0,0.0,1969
2540,veefriends #2540,0,0,0,0,0,0,0,0,0,0,0.0,1970
2541,veefriends #2541,0,0,0,0,0,0,0,0,0,0,0.0,1971
2542,veefriends #2542,0,0,0,0,0,0,0,0,0,0,0.0,1972
2543,veefriends #2543,0,0,0,0,0,0,0,0,0,0,0.0,1973
2544,veefriends #2544,0,0,0,0,0,0,0,0,0,0,0.0,1974
2545,veefriends #2545,0,0,0,0,0,0,0,0,0,0,0.0,1975
2546,veefriends #2546,0,0,0,0,0,0,0,0,0,0,0.0,1976
2547,veefriends #2547,0,0,0,0,0,0,0,0,0,0,0.0,1977
2548,veefriends #2548,0,0,0,0,0,0,0,0,0,0,0.0,1978
2549,veefriends #2549,0,0,0,0,0,0,0,0,0,0,0.0,1979
255,veefriends #255,0,0,0,0,0,0,0,0,0,0,0.0,1980
2550,veefriends #2550,0,0,0,0,0,0,0,0,0,0,0.0,1981
2551,veefriends #2551,0,0,0,0,0,0,0,0,0,0,0.0,1982
2552,veefriends #2552,0,0,0,0,0,0,0,0,0,0,0.0,1983
2553,veefriends #2553,0,0,0,0,0,0,0,0,0,0,0.0,1984
2554,veefriends #2554,0,0,0,0,0,0,0,0,0,0,0.0,1985
2555,veefriends #2555,0,0,0,0,0,0,0,0,0,0,0.0,1986
2556,veefriends #2556,0,0,0,0,0,0,0,0,0,0,0.0,1987
2557,veefriends #2557,0,0,0,0,0,0,0,0,0,0,0.0,1988
2558,veefriends #2558,0,0,0,0,0,0,0,0,0,0,0.0,1989
2559,veefriends #2559,0,0,0,0,0,0,0,0,0,0,0.0,1990
256,veefriends #256,0,0,0,0,0,0,0,0,0,0,0.0,1991
2560,veefriends #2560,0,0,0,0,0,0,0,0,0,0,0.0,1992
2561,veefriends #2561,0,0,0,0,0,0,0,0,0,0,0.0,1993
2562,veefriends #2562,0,0,0,0,0,0,0,0,0,0,0.0,1994
2563,veefriends #2563,0,0,0,0,0,0,0,0,0,0,0.0,1995
2564,veefriends #2564,0,0,0,0,0,0,0,0,0,0,0.0,1996
2565,veefriends #2565,0,0,0,0,0,0,0,0,0,0,0.0,1997
2566,veefriends #2566,0,0,0,0,0,0,0,0,0,0,0.0,1998
2567,veefriends #2567,0,0,0,0,0,0,0,0,0,0,0.0,1999
2568,veefriends #2568,0,0,0,0,0,0,0,0,0,0,0.0,2000
2569,veefriends #2569,0,0,0,0,0,0,0,0,0,0,0.0,2001
257,veefriends #257,0,0,0,0,0,0,0,0,0,0,0.0,2002
2570,veefriends #2570,0,0,0,0,0,0,0,0,0,0,0.0,2003
2571,veefriends #2571,0,0,0,0,0,0,0,0,0,0,0.0,2004
2572,veefriends #2572,0,0,0,0,0,0,0,0,0,0,0.0,2005
2573,veefriends #2573,0,0,0,0,0,0,0,0,0,0,0.0,2006
2574,veefriends #2574,0,0,0,0,0,0,0,0,0,0,0.0,2007
2575,veefriends #2575,0,0,0,0,0,0,0,0,0,0,0.0,2008
2576,veefriends #2576,0,0,0,0,0,0,0,0,0,0,0.0,2009
2577,veefriends #2577,0,0,0,0,0,0,0,0,0,0,0.0,2010
2578,veefriends #2578,0,0,0,0,0,0,0,0,0,0,0.0,2011
2579,veefriends #2579,0,0,0,0,0,0,0,0,0,0,0.0,2012
258,veefriends #258,0,0,0,0,0,0,0,0,0,0,0.0,2013
2580,veefriends #2580,0,0,0,0,0,0,0,0,0,0,0.0,2014
2581,veefriends #2581,0,0,0,0,0,0,0,0,0,0,0.0,2015
2582,veefriends #2582,0,0,0,0,0,0,0,0,0,0,0.0,2016
2583,veefriends #2583,0,0,0,0,0,0,0,0,0,0,0.0,2017
2584,veefriends #2584,0,0,0,0,0,0,0,0,0,0,0.0,2018
2585,veefriends #2585,0,0,0,0,0,0,0,0,0,0,0.0,2019
2586,veefriends #2586,0,0,0,0,0,0,0,0,0,0,0.0,2020
2587,veefriends #2587,0,0,0,0,0,0,0,0,0,0,0.0,2021
2588,veefriends #2588,0,0,0,0,0,0,0,0,0,0,0.0,2022
2589,veefriends #2589,0,0,0,0,0,0,0,0,0,0,0.0,2023
259,veefriends #259,0,0,0,0,0,0,0,0,0,0,0.0,2024
2590,veefriends #2590,0,0,0,0,0,0,0,0,0,0,0.0,2025
2591,veefriends #2591,0,0,0,0,0,0,0,0,0,0,0.0,2026
2592,veefriends #2592,0,0,0,0,0,0,0,0,0,0,0.0,2027
2593,veefriends #2593,0,0,0,0,0,0,0,0,0,0,0.0,2028
2594,veefriends #2594,0,0,0,0,0,0,0,0,0,0,0.0,2029
2595,veefriends #2595,0,0,0,0,0,0,0,0,0,0,0.0,2030
2596,veefriends #2596,0,0,0,0,0,0,0,0,0,0,0.0,2031
2597,veefriends #2597,0,0,0,0,0,0,0,0,0,0,0.0,2032
2598,veefriends #2598,0,0,0,0,0,0,0,0,0,0,0.0,2033
2599,veefriends #2599,0,0,0,0,0,0,0,0,0,0,0.0,2034
26,veefriends #26,0,0,0,0,0,0,0,0,0,0,0.0,2035
260,veefriends #260,0,0,0,0,0,0,0,0,0,0,0.0,2036
2600,veefriends #2600,0,0,0,0,0,0,0,0,0,0,0.0,2037
2601,veefriends #2601,0,0,0,0,0,0,0,0,0,0,0.0,2038
2602,veefriends #2602,0,0,0,0,0,0,0,0,0,0,0.0,2039
2603,veefriends #2603,0,0,0,0,0,0,0,0,0,0,0.0,2040
2604,veefriends #2604,0,0,0,0,0,0,0,0,0,0,0.0,2041
2605,veefriends #2605,0,0,0,0,0,0,0,0,0,0,0.0,2042
2606,veefriends #2606,0,0,0,0,0,0,0,0,0,0,0.0,2043
2607,veefriends #2607,0,0,0,0,0,0,0,0,0,0,0.0,2044
2608,veefriends #2608,0,0,0,0,0,0,0,0,0,0,0.0,2045
2609,veefriends #2609,0,0,0,0,0,0,0,0,0,0,0.0,2046
261,veefriends #261,0,0,0,0,0,0,0,0,0,0,0.0,2047
2610,veefriends #2610,0,0,0,0,0,0,0,0,0,0,0.0,2048
2611,veefriends #2611,0,0,0,0,0,0,0,0,0,0,0.0,2049
2612,veefriends #2612,0,0,0,0,0,0,0,0,0,0,0.0,2050
2613,veefriends #2613,0,0,0,0,0,0,0,0,0,0,0.0,2051
2614,veefriends #2614,0,0,0,0,0,0,0,0,0,0,0.0,2052
2615,veefriends #2615,0,0,0,0,0,0,0,0,0,0,0.0,2053
2616,veefriends #2616,0,0,0,0,0,0,0,0,0,0,0.0,2054
2617,veefriends #2617,0,0,0,0,0,0,0,0,0,0,0.0,2055
2618,veefriends #2618,0,0,0,0,0,0,0,0,0,0,0.0,2056
2619,veefriends #2619,0,0,0,0,0,0,0,0,0,0,0.0,2057
262,veefriends #262,0,0,0,0,0,0,0,0,0,0,0.0,2058
2620,veefriends #2620,0,0,0,0,0,0,0,0,0,0,0.0,2059
2621,veefriends #2621,0,0,0,0,0,0,0,0,0,0,0.0,2060
2622,veefriends #2622,0,0,0,0,0,0,0,0,0,0,0.0,2061
2623,veefriends #2623,0,0,0,0,0,0,0,0,0,0,0.0,2062
2624,veefriends #2624,0,0,0,0,0,0,0,0,0,0,0.0,2063
2625,veefriends #2625,0,0,0,0,0,0,0,0,0,0,0.0,2064
2626,veefriends #2626,0,0,0,0,0,0,0,0,0,0,0.0,2065
2627,veefriends #2627,0,0,0,0,0,0,0,0,0,0,0.0,2066
2628,veefriends #2628,0,0,0,0,0,0,0,0,0,0,0.0,2067
2629,veefriends #2629,0,0,0,0,0,0,0,0,0,0,0.0,2068
263,veefriends #263,0,0,0,0,0,0,0,0,0,0,0.0,2069
2630,veefriends #2630,0,0,0,0,0,0,0,0,0,0,0.0,2070
2631,veefriends #2631,0,0,0,0,0,0,0,0,0,0,0.0,2071
2632,veefriends #2632,0,0,0,0,0,0,0,0,0,0,0.0,2072
2633,veefriends #2633,0,0,0,0,0,0,0,0,0,0,0.0,2073
2634,veefriends #2634,0,0,0,0,0,0,0,0,0,0,0.0,2074
2635,veefriends #2635,0,0,0,0,0,0,0,0,0,0,0.0,2075
2636,veefriends #2636,0,0,0,0,0,0,0,0,0,0,0.0,2076
2637,veefriends #2637,0,0,0,0,0,0,0,0,0,0,0.0,2077
2638,veefriends #2638,0,0,0,0,0,0,0,0,0,0,0.0,2078
2639,veefriends #2639,0,0,0,0,0,0,0,0,0,0,0.0,2079
264,veefriends #264,0,0,0,0,0,0,0,0,0,0,0.0,2080
2640,veefriends #2640,0,0,0,0,0,0,0,0,0,0,0.0,2081
2641,veefriends #2641,0,0,0,0,0,0,0,0,0,0,0.0,2082
2642,veefriends #2642,0,0,0,0,0,0,0,0,0,0,0.0,2083
2643,veefriends #2643,0,0,0,0,0,0,0,0,0,0,0.0,2084
2644,veefriends #2644,0,0,0,0,0,0,0,0,0,0,0.0,2085
2645,veefriends #2645,0,0,0,0,0,0,0,0,0,0,0.0,2086
2646,veefriends #2646,0,0,0,0,0,0,0,0,0,0,0.0,2087
2647,veefriends #2647,0,0,0,0,0,0,0,0,0,0,0.0,2088
2648,veefriends #2648,0,0,0,0,0,0,0,0,0,0,0.0,2089
2649,veefriends #2649,0,0,0,0,0,0,0,0,0,0,0.0,2090
