TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Jewelry,Mouth,Eyes,Trait Count,Head,Foreground,RARITY_SCORE,Rank
392,jbac #392,78.30240388379924,41.335978835978835,44.24974556396301,33.06878306878307,42.40882103477524,51.87260089220874,17.89228842368939,69.61849067112226,22.22222222222222,400.9713345965419,551
190,jbac #190,32.27159776680544,38.15628815628816,40.27224034473038,9.739753779024468,38.051750380517504,64.30041152263375,149.14243102162567,6.508001587952387,22.22222222222222,400.6646967818,552
1499,jbac #1499,32.27159776680544,40.90983472426772,40.27224034473038,9.739753779024468,41.1522633744856,57.69008884273682,149.14243102162567,6.508001587952387,22.22222222222222,399.9084336638507,553
1763,jbac #1763,30.062530062530065,40.286842317299175,52.70925574530888,42.08754208754209,62.421972534332085,51.87260089220874,17.89228842368939,80.1667468334135,22.22222222222222,399.7220011185462,554
1210,jbac #1210,29.10953919599453,39.48511411197979,45.36999228710132,9.739753779024468,13.550135501355014,25.19526329050139,17.89228842368939,34.13551800648575,185.1851851851852,399.66278978131686,555
423,jbac #423,29.363401456424715,38.526737555863775,25.06454119357345,33.06878306878307,38.051750380517504,57.69008884273682,149.14243102162567,6.508001587952387,22.22222222222222,399.6379573296996,556
127,jbac #127,32.27159776680544,38.71467286101433,25.06454119357345,64.30041152263375,36.31082062454611,25.092843521027806,149.14243102162567,6.508001587952387,22.22222222222222,399.62754232140117,557
250,jbac #250,30.062530062530065,38.71467286101433,45.36999228710132,9.739753779024468,37.03703703703704,60.518034374243534,149.14243102162567,6.508001587952387,22.22222222222222,399.31467523275103,558
1673,jbac #1673,29.363401456424715,38.15628815628816,40.27224034473038,9.739753779024468,43.40277777777778,59.93048064245476,149.14243102162567,6.508001587952387,22.22222222222222,398.7375969885005,559
675,jbac #675,31.864385176688018,40.083373416706756,25.06454119357345,65.51362683438155,62.421972534332085,51.87260089220874,18.037518037518037,81.4000814000814,22.22222222222222,398.48032170771233,560
2619,jbac #2619,33.44705331460298,39.48511411197979,30.119574711605072,126.26262626262627,45.16711833785005,25.613441934327135,17.89228842368939,58.14291528577243,22.22222222222222,398.3523546046753,561
822,jbac #822,32.375032375032376,40.286842317299175,30.119574711605072,9.739753779024468,43.40277777777778,64.30041152263375,149.14243102162567,6.508001587952387,22.22222222222222,398.0970473151729,562
776,jbac #776,32.375032375032376,40.90983472426772,40.27224034473038,9.739753779024468,13.550135501355014,25.613441934327135,17.89228842368939,32.460155159541664,185.1851851851852,397.9980674271534,563
914,jbac #914,78.30240388379924,38.15628815628816,30.119574711605072,65.51362683438155,41.1522633744856,23.206163557040753,17.89228842368939,81.4000814000814,22.22222222222222,397.9649125635934,564
278,jbac #278,31.864385176688018,36.57376929266331,25.06454119357345,9.739753779024468,39.96802557953637,23.206163557040753,149.14243102162567,60.12506012506012,22.22222222222222,397.9063519474344,565
763,jbac #763,32.375032375032376,38.526737555863775,30.37482534475427,62.56256256256257,74.07407407407408,51.87260089220874,17.89228842368939,67.8334011667345,22.22222222222222,397.73374461714195,566
2126,jbac #2126,32.27159776680544,36.57376929266331,30.119574711605072,126.26262626262627,37.53753753753754,25.613441934327135,17.89228842368939,68.71435442864015,22.22222222222222,397.2074125801165,567
459,jbac #459,32.375032375032376,38.71467286101433,30.37482534475427,126.26262626262627,45.91368227731864,23.206163557040753,17.89228842368939,60.12506012506012,22.22222222222222,397.08657344875843,568
2390,jbac #2390,30.062530062530065,40.286842317299175,30.119574711605072,62.00396825396825,62.421972534332085,51.87260089220874,17.89228842368939,80.1667468334135,22.22222222222222,397.0487462512685,569
1161,jbac #1161,29.10953919599453,40.90983472426772,25.06454119357345,58.356676003734826,13.550135501355014,51.87260089220874,149.14243102162567,6.508001587952387,22.22222222222222,396.73598234293456,570
255,jbac #255,29.10953919599453,41.335978835978835,53.49596105494036,34.20908593322387,74.07407407407408,64.97725795971411,17.89228842368939,58.788947677836575,22.22222222222222,396.10535537767396,571
231,jbac #231,32.27159776680544,40.286842317299175,30.37482534475427,9.739753779024468,44.80286738351255,60.518034374243534,149.14243102162567,6.508001587952387,22.22222222222222,395.86657579743974,572
1189,jbac #1189,32.375032375032376,41.335978835978835,51.20327700972862,39.457070707070706,45.91368227731864,64.97725795971411,17.89228842368939,80.1667468334135,22.22222222222222,395.5435566441684,573
2231,jbac #2231,32.375032375032376,40.083373416706756,31.167212092878295,65.51362683438155,40.84967320261438,64.97725795971411,17.89228842368939,80.1667468334135,22.22222222222222,395.24743336065256,574
1635,jbac #1635,29.10953919599453,40.083373416706756,31.167212092878295,126.26262626262627,45.16711833785005,25.19526329050139,17.89228842368939,58.14291528577243,22.22222222222222,395.2425585282413,575
2059,jbac #2059,29.363401456424715,40.083373416706756,25.06454119357345,58.356676003734826,41.1522633744856,23.206163557040753,149.14243102162567,6.508001587952387,22.22222222222222,395.0990738337664,576
1703,jbac #1703,33.44705331460298,40.286842317299175,30.37482534475427,9.739753779024468,45.16711833785005,57.69008884273682,149.14243102162567,6.508001587952387,22.22222222222222,394.5783367680681,577
1728,jbac #1728,33.44705331460298,38.526737555863775,29.378929431811503,126.26262626262627,43.40277777777778,25.092843521027806,17.89228842368939,58.14291528577243,22.22222222222222,394.3683937953942,578
1303,jbac #1303,29.10953919599453,44.33803316484881,30.37482534475427,9.739753779024468,45.16711833785005,57.69008884273682,149.14243102162567,6.508001587952387,22.22222222222222,394.29201349700924,579
179,jbac #179,29.363401456424715,40.90983472426772,26.549847338377806,62.00396825396825,74.07407407407408,64.97725795971411,17.89228842368939,55.69479253689781,22.22222222222222,393.68768698963606,580
2517,jbac #2517,29.363401456424715,39.09609820939871,30.37482534475427,126.26262626262627,44.80286738351255,27.434842249657066,17.89228842368939,55.69479253689781,22.22222222222222,393.14396408918293,581
2700,jbac #2700,190.5850962454736,38.526737555863775,34.13551800648575,42.08754208754209,13.550135501355014,27.434842249657066,18.037518037518037,6.508001587952387,22.22222222222222,393.0876134940699,582
370,jbac #370,32.375032375032376,40.286842317299175,30.119574711605072,9.739753779024468,40.84967320261438,61.728395061728406,149.14243102162567,6.508001587952387,22.22222222222222,392.97192627910414,583
1832,jbac #1832,30.062530062530065,38.526737555863775,25.06454119357345,126.26262626262627,45.16711833785005,27.434842249657066,18.037518037518037,60.12506012506012,22.22222222222222,392.90319604690114,584
728,jbac #728,30.062530062530065,40.90983472426772,30.119574711605072,9.739753779024468,43.40277777777778,60.518034374243534,149.14243102162567,6.508001587952387,22.22222222222222,392.6251602612489,585
532,jbac #532,33.44705331460298,38.71467286101433,30.119574711605072,126.26262626262627,37.53753753753754,25.092843521027806,17.89228842368939,60.12506012506012,22.22222222222222,391.41387897938574,586
1278,jbac #1278,32.375032375032376,40.083373416706756,30.119574711605072,9.739753779024468,39.96802557953637,61.11722283339445,149.14243102162567,6.508001587952387,22.22222222222222,391.2756375270998,587
2631,jbac #2631,30.062530062530065,40.286842317299175,30.119574711605072,59.35422602089269,62.421972534332085,64.97725795971411,17.89228842368939,63.74705169885893,22.22222222222222,391.0839659511437,588
269,jbac #269,29.363401456424715,38.15628815628816,30.119574711605072,65.51362683438155,43.74453193350831,64.97725795971411,17.89228842368939,78.97022822395958,22.22222222222222,390.9594199217931,589
955,jbac #955,78.30240388379924,41.335978835978835,30.37482534475427,33.06878306878307,40.84967320261438,59.93048064245476,17.89228842368939,66.97475051905433,22.22222222222222,390.9514061433505,590
1316,jbac #1316,33.44705331460298,36.57376929266331,51.20327700972862,39.91060025542784,74.07407407407408,51.87260089220874,17.89228842368939,63.74705169885893,22.22222222222222,390.94293718347603,591
2300,jbac #2300,31.864385176688018,40.083373416706756,31.167212092878295,64.30041152263375,62.421972534332085,51.87260089220874,17.89228842368939,68.71435442864015,22.22222222222222,390.53882070999936,592
240,jbac #240,78.30240388379924,40.90983472426772,28.90507573129842,62.00396825396825,45.16711833785005,25.092843521027806,17.89228842368939,69.61849067112226,22.22222222222222,390.1142457692453,593
2182,jbac #2182,33.44705331460298,38.15628815628816,30.119574711605072,9.739753779024468,37.53753753753754,62.98815822625347,149.14243102162567,6.508001587952387,22.22222222222222,389.86102055711194,594
1741,jbac #1741,32.27159776680544,36.57376929266331,26.549847338377806,9.739753779024468,42.40882103477524,64.30041152263375,149.14243102162567,6.508001587952387,22.22222222222222,389.71685556608026,595
257,jbac #257,29.363401456424715,40.083373416706756,49.78096375945839,39.91060025542784,45.16711833785005,64.97725795971411,17.89228842368939,80.1667468334135,22.22222222222222,389.563972664907,596
514,jbac #514,31.864385176688018,40.286842317299175,31.167212092878295,62.56256256256257,62.421972534332085,51.87260089220874,17.89228842368939,68.71435442864015,22.22222222222222,389.0044406505206,597
799,jbac #799,32.27159776680544,36.57376929266331,49.78096375945839,39.91060025542784,45.16711833785005,64.97725795971411,17.89228842368939,80.1667468334135,22.22222222222222,388.9625648512443,598
1782,jbac #1782,29.10953919599453,38.526737555863775,44.24974556396301,9.739753779024468,37.53753753753754,51.87260089220874,149.14243102162567,6.508001587952387,22.22222222222222,388.9085693563924,599
1918,jbac #1918,31.864385176688018,39.48511411197979,31.167212092878295,65.51362683438155,62.421972534332085,59.93048064245476,17.89228842368939,58.14291528577243,22.22222222222222,388.6402173243985,600
2555,jbac #2555,31.864385176688018,38.15628815628816,34.13551800648575,9.739753779024468,44.80286738351255,51.87260089220874,149.14243102162567,6.508001587952387,22.22222222222222,388.44406822600797,601
2760,jbac #2760,33.44705331460298,36.57376929266331,25.06454119357345,65.51362683438155,62.421972534332085,64.97725795971411,18.037518037518037,60.12506012506012,22.22222222222222,388.38302151406793,602
2746,jbac #2746,29.10953919599453,39.48511411197979,34.13551800648575,60.916179337231966,38.051750380517504,64.97725795971411,17.89228842368939,81.4000814000814,22.22222222222222,388.1899510379166,603
2066,jbac #2066,32.27159776680544,40.286842317299175,25.06454119357345,126.26262626262627,36.31082062454611,27.434842249657066,18.037518037518037,60.12506012506012,22.22222222222222,388.01607079930795,604
611,jbac #611,32.375032375032376,40.286842317299175,30.37482534475427,64.30041152263375,62.421972534332085,51.87260089220874,17.89228842368939,66.13756613756614,22.22222222222222,387.88376176973816,605
1692,jbac #1692,33.44705331460298,44.33803316484881,34.13551800648575,64.30041152263375,37.53753753753754,64.97725795971411,17.89228842368939,68.71435442864015,22.22222222222222,387.5646765803747,606
1282,jbac #1282,29.10953919599453,38.526737555863775,31.167212092878295,126.26262626262627,40.84967320261438,23.206163557040753,17.89228842368939,58.14291528577243,22.22222222222222,387.379377798702,607
1300,jbac #1300,33.44705331460298,40.286842317299175,30.119574711605072,9.739753779024468,38.051750380517504,57.69008884273682,149.14243102162567,6.508001587952387,22.22222222222222,387.2077181775863,608
354,jbac #354,30.062530062530065,44.33803316484881,30.37482534475427,58.356676003734826,37.53753753753754,64.97725795971411,17.89228842368939,81.4000814000814,22.22222222222222,387.16145211911265,609
325,jbac #325,29.363401456424715,39.48511411197979,30.37482534475427,62.00396825396825,43.74453193350831,59.93048064245476,17.89228842368939,81.4000814000814,22.22222222222222,386.41691378908314,610
366,jbac #366,33.44705331460298,40.90983472426772,25.06454119357345,126.26262626262627,37.03703703703704,23.206163557040753,18.037518037518037,60.12506012506012,22.22222222222222,386.3120564739487,611
685,jbac #685,30.062530062530065,38.526737555863775,34.13551800648575,64.90134994807892,44.80286738351255,51.87260089220874,17.89228842368939,81.4000814000814,22.22222222222222,385.8161958946727,612
2539,jbac #2539,29.10953919599453,39.09609820939871,29.378929431811503,9.739753779024468,39.96802557953637,60.518034374243534,149.14243102162567,6.508001587952387,22.22222222222222,385.68303540180943,613
1836,jbac #1836,33.44705331460298,44.33803316484881,31.167212092878295,58.356676003734826,44.80286738351255,51.87260089220874,17.89228842368939,81.4000814000814,22.22222222222222,385.49903489777915,614
1158,jbac #1158,33.44705331460298,39.09609820939871,30.37482534475427,60.916179337231966,62.421972534332085,51.87260089220874,17.89228842368939,66.97475051905433,22.22222222222222,385.21799079749474,615
1995,jbac #1995,33.44705331460298,36.57376929266331,30.119574711605072,9.739753779024468,36.31082062454611,61.11722283339445,149.14243102162567,6.508001587952387,22.22222222222222,385.18084938763667,616
688,jbac #688,29.363401456424715,36.57376929266331,30.119574711605072,9.739753779024468,40.84967320261438,60.518034374243534,149.14243102162567,6.508001587952387,22.22222222222222,385.03686164837575,617
128,jbac #128,29.363401456424715,41.335978835978835,30.119574711605072,62.56256256256257,41.1522633744856,59.93048064245476,17.89228842368939,80.1667468334135,22.22222222222222,384.74551906283665,618
2771,jbac #2771,32.27159776680544,39.09609820939871,30.119574711605072,65.51362683438155,44.80286738351255,64.97725795971411,17.89228842368939,67.8334011667345,22.22222222222222,384.7289346780635,619
2410,jbac #2410,33.44705331460298,40.083373416706756,44.24974556396301,34.20908593322387,74.07407407407408,59.93048064245476,17.89228842368939,58.14291528577243,22.22222222222222,384.25123887670946,620
