TOKEN_ID,TOKEN_NAME,Background,Body,Shirt,Eyes,Mouth,Hats,Attack,Defense,Special,NUM_TRAITS,RARITY_SCORE,Rank
4723,Baby Ape Mutant Club #4723,20.653858072513174,13.856548856548857,18.560289612921196,18.240284619594963,22.53211629479378,17.632275132275133,37.54929577464789,35.64171122994652,17.989203778677464,20.0,222.65558337191896,1360
2807,Baby Ape Mutant Club #2807,19.551188031680844,23.42706502636204,22.298427567748412,11.918812589413447,19.75107423321974,21.293929712460063,12.229357798165138,38.08571428571428,34.092071611253196,20.0,222.64764085601718,1361
5448,Baby Ape Mutant Club #5448,20.344932844932845,23.42706502636204,26.30228887134965,13.816334991708128,16.82655894976016,59.50892857142857,12.229357798165138,11.744493392070485,18.437067773167357,20.0,222.63702821894435,1362
4842,Baby Ape Mutant Club #4842,20.653858072513174,9.680464778503994,18.560289612921196,53.92394822006472,14.850713012477717,20.015015015015017,34.179487179487175,12.2744014732965,18.437067773167357,20.0,222.57524513744687,1363
3374,Baby Ape Mutant Club #3374,19.571281750110117,9.680464778503994,22.456199460916444,15.492794049279404,19.75107423321974,6.384099616858237,36.12466124661247,35.54666666666667,37.54929577464789,20.0,222.55653757681495,1364
1896,Baby Ape Mutant Club #1896,19.042857142857144,9.680464778503994,26.30228887134965,53.149920255183424,16.33578431372549,24.148550724637683,18.235294117647058,18.08683853459973,17.51642575558476,20.0,222.49842449408897,1365
4844,Baby Ape Mutant Club #4844,19.571281750110117,14.031578947368422,4.808802308802309,11.918812589413447,16.82655894976016,25.150943396226413,37.54929577464789,35.54666666666667,37.02777777777778,20.0,222.4317181607732,1366
4551,Baby Ape Mutant Club #4551,20.344932844932845,13.856548856548857,17.730779462623037,53.92394822006472,39.60190136660726,21.293929712460063,11.827861579414375,11.744493392070485,12.030685920577618,20.0,222.35508135529926,1367
68,Baby Ape Mutant Club #68,19.551188031680844,13.756449948400412,20.258358662613986,15.492794049279404,23.267585966137197,42.18354430379747,37.54929577464789,12.2744014732965,17.989203778677464,20.0,222.3228219885312,1368
1129,Baby Ape Mutant Club #1129,19.571281750110117,15.339470655926354,22.298427567748412,18.240284619594963,13.046882646569443,22.982758620689655,36.12466124661247,17.47051114023591,37.23463687150838,20.0,222.30891511899569,1369
4713,Baby Ape Mutant Club #4713,20.344932844932845,15.339470655926354,18.560289612921196,18.240284619594963,16.33578431372549,22.982758620689655,37.54929577464789,35.64171122994652,17.28923476005188,20.0,222.28376243243676,1370
4000,Baby Ape Mutant Club #4000,20.344932844932845,23.42706502636204,46.220527045769764,13.816334991708128,14.25668449197861,19.318840579710145,11.827861579414375,35.54666666666667,17.51642575558476,20.0,222.27533898212738,1371
5508,Baby Ape Mutant Club #5508,19.571281750110117,13.756449948400412,25.188964474678762,13.697081792026305,23.267585966137197,21.293929712460063,37.76203966005666,35.64171122994652,12.030685920577618,20.0,222.20973045439362,1372
5476,Baby Ape Mutant Club #5476,19.571281750110117,13.856548856548857,4.808802308802309,21.653671215074727,14.25668449197861,18.2103825136612,34.179487179487175,38.08571428571428,37.54929577464789,20.0,222.17186837602515,1373
1622,Baby Ape Mutant Club #1622,19.754001185536456,32.4330900243309,18.560289612921196,18.240284619594963,18.71402498947073,24.148550724637683,34.179487179487175,18.08683853459973,17.989203778677464,20.0,222.10577064925633,1374
1788,Baby Ape Mutant Club #1788,20.344932844932845,15.339470655926354,19.08101918121958,13.663386633866338,37.51759076836477,23.634751773049647,37.76203966005666,17.47051114023591,17.28923476005188,20.0,222.10293741770397,1375
6214,Baby Ape Mutant Club #6214,19.571281750110117,9.680464778503994,25.188964474678762,21.07843137254902,36.98668146503885,42.18354430379747,11.827861579414375,17.47051114023591,17.989203778677464,20.0,221.976944643006,1376
5598,Baby Ape Mutant Club #5598,19.754001185536456,13.856548856548857,46.220527045769764,21.07843137254902,14.413927335640139,18.2103825136612,16.873417721518987,17.47051114023591,34.092071611253196,20.0,221.96981878271356,1377
3866,Baby Ape Mutant Club #3866,19.551188031680844,9.680464778503994,22.298427567748412,21.07843137254902,16.82655894976016,42.18354430379747,18.235294117647058,34.80417754569191,17.28923476005188,20.0,221.94732142743075,1378
5097,Baby Ape Mutant Club #5097,20.653858072513174,15.339470655926354,25.188964474678762,21.653671215074727,22.53211629479378,23.634751773049647,37.54929577464789,18.08683853459973,17.28923476005188,20.0,221.92820155533596,1379
4965,Baby Ape Mutant Club #4965,20.653858072513174,13.756449948400412,4.808802308802309,53.149920255183424,22.53211629479378,22.982758620689655,11.827861579414375,18.08683853459973,34.092071611253196,20.0,221.89067722565008,1380
3687,Baby Ape Mutant Club #3687,20.344932844932845,14.031578947368422,4.808802308802309,15.492794049279404,39.60190136660726,59.50892857142857,18.565459610027855,17.47051114023591,12.030685920577618,20.0,221.85559475926019,1381
2856,Baby Ape Mutant Club #2856,20.653858072513174,15.339470655926354,22.456199460916444,13.816334991708128,56.82011935208867,25.150943396226413,12.229357798165138,18.08683853459973,17.28923476005188,20.0,221.84235702219593,1382
3440,Baby Ape Mutant Club #3440,19.571281750110117,13.756449948400412,4.808802308802309,11.918812589413447,22.53211629479378,42.18354430379747,37.76203966005666,11.744493392070485,37.54929577464789,20.0,221.8268360220926,1383
5232,Baby Ape Mutant Club #5232,20.653858072513174,13.756449948400412,46.220527045769764,11.918812589413447,23.267585966137197,18.88101983002833,16.873417721518987,38.08571428571428,12.151321786690977,20.0,221.80870724618657,1384
706,Baby Ape Mutant Club #706,20.344932844932845,9.680464778503994,17.730779462623037,21.07843137254902,39.60190136660726,6.384099616858237,34.179487179487175,34.80417754569191,17.989203778677464,20.0,221.79347794593093,1385
674,Baby Ape Mutant Club #674,20.653858072513174,13.856548856548857,26.30228887134965,53.149920255183424,16.82655894976016,6.384099616858237,16.873417721518987,35.54666666666667,12.151321786690977,20.0,221.74468079709015,1386
6572,Baby Ape Mutant Club #6572,20.344932844932845,46.12456747404844,17.730779462623037,21.07843137254902,22.86057280054879,6.384099616858237,11.827861579414375,38.08571428571428,17.28923476005188,20.0,221.72619419674092,1387
224,Baby Ape Mutant Club #224,20.653858072513174,13.856548856548857,26.30228887134965,49.813153961136024,18.71402498947073,18.2103825136612,18.565459610027855,18.310439560439562,17.28923476005188,20.0,221.71539119519895,1388
2743,Baby Ape Mutant Club #2743,19.754001185536456,15.339470655926354,19.157803966657085,36.90476190476191,14.25668449197861,23.634751773049647,36.12466124661247,18.08683853459973,18.437067773167357,20.0,221.69604153228966,1389
831,Baby Ape Mutant Club #831,19.551188031680844,46.12456747404844,25.188964474678762,21.07843137254902,16.82655894976016,6.384099616858237,11.827861579414375,17.47051114023591,37.23463687150838,20.0,221.68681951073413,1390
1298,Baby Ape Mutant Club #1298,21.253188775510203,94.53900709219859,17.730779462623037,11.918812589413447,14.25668449197861,6.384099616858237,11.827861579414375,11.744493392070485,12.030685920577618,20.0,221.6856129206446,1391
178,Baby Ape Mutant Club #178,19.754001185536456,13.856548856548857,22.456199460916444,53.149920255183424,14.850713012477717,15.906921241050119,37.76203966005666,11.744493392070485,12.151321786690977,20.0,221.63215885053117,1392
5945,Baby Ape Mutant Club #5945,19.551188031680844,46.12456747404844,19.157803966657085,15.492794049279404,16.33578431372549,31.291079812206576,17.964959568733153,18.160762942779293,17.51642575558476,20.0,221.59536591469504,1393
4910,Baby Ape Mutant Club #4910,19.571281750110117,9.680464778503994,19.157803966657085,15.492794049279404,22.53211629479378,24.148550724637683,37.76203966005666,34.80417754569191,18.437067773167357,20.0,221.58629654289803,1394
6136,Baby Ape Mutant Club #6136,19.571281750110117,46.12456747404844,17.730779462623037,36.90476190476191,13.046882646569443,20.015015015015017,18.565459610027855,17.47051114023591,12.151321786690977,20.0,221.58058079008273,1395
478,Baby Ape Mutant Club #478,19.571281750110117,13.756449948400412,19.157803966657085,53.92394822006472,14.25668449197861,12.891682785299807,37.76203966005666,11.744493392070485,18.437067773167357,20.0,221.50145198780524,1396
5940,Baby Ape Mutant Club #5940,19.754001185536456,32.4330900243309,25.188964474678762,21.653671215074727,18.71402498947073,35.264550264550266,11.827861579414375,18.160762942779293,18.437067773167357,20.0,221.43399444900285,1397
5,Baby Ape Mutant Club #5,20.653858072513174,13.856548856548857,26.30228887134965,15.492794049279404,14.850713012477717,42.18354430379747,12.229357798165138,18.310439560439562,37.54929577464789,20.0,221.42884029921885,1398
5282,Baby Ape Mutant Club #5282,19.551188031680844,23.42706502636204,17.730779462623037,15.492794049279404,18.71402498947073,59.50892857142857,16.873417721518987,18.08683853459973,12.030685920577618,20.0,221.41572230754096,1399
3345,Baby Ape Mutant Club #3345,20.653858072513174,13.756449948400412,46.220527045769764,13.816334991708128,14.25668449197861,25.150943396226413,37.76203966005666,12.2744014732965,17.51642575558476,20.0,221.40766483553443,1400
118,Baby Ape Mutant Club #118,21.253188775510203,46.12456747404844,19.08101918121958,13.663386633866338,13.046882646569443,21.293929712460063,11.827861579414375,18.08683853459973,37.02777777777778,20.0,221.40545231546594,1401
3979,Baby Ape Mutant Club #3979,20.344932844932845,13.856548856548857,19.157803966657085,13.816334991708128,22.86057280054879,22.982758620689655,36.12466124661247,18.160762942779293,34.092071611253196,20.0,221.39644788173032,1402
2528,Baby Ape Mutant Club #2528,19.754001185536456,13.856548856548857,22.298427567748412,15.492794049279404,16.33578431372549,24.148550724637683,34.179487179487175,18.08683853459973,37.23463687150838,20.0,221.3870692830716,1403
790,Baby Ape Mutant Club #790,19.754001185536456,14.031578947368422,22.456199460916444,18.240284619594963,14.413927335640139,21.293929712460063,17.964959568733153,35.64171122994652,37.54929577464789,20.0,221.345887834844,1404
4787,Baby Ape Mutant Club #4787,21.253188775510203,13.756449948400412,25.188964474678762,53.149920255183424,14.413927335640139,25.150943396226413,17.964959568733153,18.310439560439562,12.151321786690977,20.0,221.34011510150305,1405
6222,Baby Ape Mutant Club #6222,20.344932844932845,13.756449948400412,19.157803966657085,13.697081792026305,22.53211629479378,21.293929712460063,17.964959568733153,35.54666666666667,37.02777777777778,20.0,221.3217185724481,1406
5332,Baby Ape Mutant Club #5332,21.253188775510203,13.756449948400412,25.188964474678762,13.697081792026305,19.75107423321974,59.50892857142857,18.565459610027855,12.2744014732965,17.28923476005188,20.0,221.28478363864022,1407
1979,Baby Ape Mutant Club #1979,20.653858072513174,32.4330900243309,18.560289612921196,36.90476190476191,37.51759076836477,6.384099616858237,18.565459610027855,12.2744014732965,17.989203778677464,20.0,221.28275486175204,1408
6488,Baby Ape Mutant Club #6488,19.042857142857144,13.756449948400412,4.808802308802309,49.813153961136024,16.33578431372549,24.148550724637683,17.964959568733153,18.310439560439562,37.02777777777778,20.0,221.20877530650955,1409
420,Baby Ape Mutant Club #420,20.344932844932845,14.031578947368422,22.298427567748412,13.816334991708128,56.82011935208867,12.891682785299807,12.229357798165138,11.744493392070485,37.02777777777778,20.0,221.20470545715966,1410
352,Baby Ape Mutant Club #352,19.754001185536456,23.42706502636204,18.560289612921196,21.07843137254902,22.53211629479378,23.634751773049647,16.873417721518987,18.08683853459973,37.23463687150838,20.0,221.18154839283923,1411
1633,Baby Ape Mutant Club #1633,20.344932844932845,13.756449948400412,17.730779462623037,13.697081792026305,36.98668146503885,17.632275132275133,34.179487179487175,34.80417754569191,12.030685920577618,20.0,221.1625512910533,1412
6031,Baby Ape Mutant Club #6031,20.344932844932845,46.12456747404844,19.08101918121958,11.918812589413447,16.82655894976016,24.148550724637683,16.873417721518987,11.744493392070485,34.092071611253196,20.0,221.15442448885483,1413
435,Baby Ape Mutant Club #435,19.754001185536456,14.031578947368422,20.258358662613986,49.813153961136024,22.86057280054879,15.906921241050119,34.179487179487175,12.2744014732965,12.030685920577618,20.0,221.1091613716151,1414
1817,Baby Ape Mutant Club #1817,21.253188775510203,32.4330900243309,22.298427567748412,15.492794049279404,14.25668449197861,31.291079812206576,11.827861579414375,18.160762942779293,34.092071611253196,20.0,221.10596085450098,1415
4716,Baby Ape Mutant Club #4716,20.653858072513174,46.12456747404844,4.808802308802309,13.663386633866338,13.046882646569443,17.632275132275133,37.54929577464789,35.54666666666667,12.030685920577618,20.0,221.056420629967,1416
2343,Baby Ape Mutant Club #2343,19.042857142857144,13.756449948400412,22.456199460916444,36.90476190476191,39.60190136660726,20.015015015015017,18.565459610027855,12.2744014732965,18.437067773167357,20.0,221.05411369504992,1417
2017,Baby Ape Mutant Club #2017,19.551188031680844,9.680464778503994,19.157803966657085,18.240284619594963,19.75107423321974,59.50892857142857,18.565459610027855,18.160762942779293,18.437067773167357,20.0,221.0530345270597,1418
1932,Baby Ape Mutant Club #1932,19.042857142857144,15.339470655926354,46.220527045769764,13.697081792026305,14.413927335640139,20.015015015015017,18.235294117647058,35.64171122994652,18.437067773167357,20.0,221.0429521079957,1419
1292,Baby Ape Mutant Club #1292,19.042857142857144,14.031578947368422,22.298427567748412,53.149920255183424,13.046882646569443,25.150943396226413,17.964959568733153,18.310439560439562,17.989203778677464,20.0,220.98521286380344,1420
2212,Baby Ape Mutant Club #2212,19.042857142857144,23.42706502636204,4.808802308802309,11.918812589413447,12.687987816485819,17.632275132275133,36.12466124661247,38.08571428571428,37.23463687150838,20.0,220.96281242003104,1421
5536,Baby Ape Mutant Club #5536,19.754001185536456,9.680464778503994,46.220527045769764,13.816334991708128,16.82655894976016,21.293929712460063,37.76203966005666,18.08683853459973,17.51642575558476,20.0,220.95712061397973,1422
2502,Baby Ape Mutant Club #2502,19.042857142857144,14.031578947368422,20.258358662613986,49.813153961136024,13.046882646569443,12.891682785299807,18.235294117647058,35.64171122994652,17.989203778677464,20.0,220.95072327211585,1423
1079,Baby Ape Mutant Club #1079,19.042857142857144,23.42706502636204,18.560289612921196,13.663386633866338,22.53211629479378,20.015015015015017,36.12466124661247,35.54666666666667,12.030685920577618,20.0,220.94274355967227,1424
6443,Baby Ape Mutant Club #6443,20.344932844932845,13.856548856548857,18.560289612921196,13.697081792026305,16.82655894976016,31.291079812206576,34.179487179487175,18.08683853459973,34.092071611253196,20.0,220.93488919373604,1425
5892,Baby Ape Mutant Club #5892,19.571281750110117,14.031578947368422,46.220527045769764,11.918812589413447,23.267585966137197,17.44764397905759,18.235294117647058,38.08571428571428,12.151321786690977,20.0,220.92976046790886,1426
