TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Status,RARITY_SCORE,Rank
6040,Meka #6040,61.434405144694544,42.6,25.718266253869967,11.54830910574511,27.091244239631337,79.44324324324324,25.77029943350418,42.491048593350385,77.19636363636363,253.3965517241379,229.5027027027027,23.008309248554916,899.2007433257979,599
578,Meka #578,23.852808988764046,18.327194244604318,17.163223140495866,85.01045606229142,73.76872586872587,24.742424242424246,14.832776958310689,39.643323996265174,16.933528316936986,129.18255578093306,431.7762711864406,23.008309248554916,898.2415980347473,600
183,Meka #183,17.02860962566845,42.6,11.618181818181819,366.01724137931035,56.568763878608436,85.44767441860466,25.77029943350418,247.00840336134453,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,897.7534443934204,601
6550,Meka #6550,22.557378984651713,77.50953346855984,95.48275862068965,33.87306089885648,34.224988804299144,20.188186813186814,62.25513196480939,30.21204933586338,75.19126328217237,199.64576802507835,223.46315789473684,23.008309248554916,897.6115873414589,602
4389,Meka #4389,22.557378984651713,42.6,43.49214659685864,26.300640099112123,27.091244239631337,62.5404255319149,25.77029943350418,247.00840336134453,75.19126328217237,2.002830322185009,299.7035294117647,23.008309248554916,897.2664705116945,603
6384,Meka #6384,22.557378984651713,77.50953346855984,41.12376237623762,89.6368754398311,34.224988804299144,93.61146496815287,62.25513196480939,30.21204933586338,75.19126328217237,199.64576802507835,148.1093023255814,23.008309248554916,897.0858282237922,604
4291,Meka #4291,43.03175675675676,42.6,28.159322033898306,11.54830910574511,13.92572886297376,186.03797468354432,25.172727272727276,24.24785836664763,24.618090452261306,244.01149425287358,229.5027027027027,23.008309248554916,895.8642737386856,605
4995,Meka #4995,31.168189233278955,42.6,43.49214659685864,26.300640099112123,94.93714285714285,85.44767441860466,190.87012987012986,247.00840336134453,16.933528316936986,2.002830322185009,91.96678700361012,23.008309248554916,895.7357813277587,606
1700,Meka #1700,22.557378984651713,77.50953346855984,41.12376237623762,55.83313851548801,75.29497536945813,20.188186813186814,173.69181818181815,212.05438401775805,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,895.3124613140155,607
4580,Meka #4580,22.557378984651713,42.6,207.675,11.54830910574511,27.091244239631337,62.5404255319149,190.87012987012986,91.00309597523221,75.19126328217237,2.002830322185009,139.20655737704917,23.008309248554916,895.2945439372666,608
901,Meka #901,33.227999999999994,56.44342688330872,32.576470588235296,20.588469827586206,21.576623376623374,16.34816462736374,81.54545454545455,31.83819363439427,24.618090452261306,549.0258620689655,3.7496025905210475,23.008309248554916,894.5466678432689,609
5252,Meka #5252,43.03175675675676,56.44342688330872,20.81954887218045,387.54766734279923,131.53941480206538,95.43506493506494,81.54545454545455,31.83819363439427,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,893.8947982502222,610
4878,Meka #4878,22.557378984651713,77.50953346855984,41.12376237623762,33.87306089885648,75.29497536945813,93.61146496815287,119.78746081504703,30.21204933586338,75.19126328217237,2.002830322185009,299.7035294117647,23.008309248554916,893.875618481504,611
7601,Meka #7601,24.58957528957529,18.327194244604318,59.33571428571428,6.594905250077663,11.577700348432055,56.745173745173744,14.832776958310689,10.391939299991842,16.933528316936986,219.61034482758618,431.7762711864406,23.008309248554916,893.7234330013987,612
3800,Meka #3800,17.02860962566845,18.327194244604318,81.44117647058823,117.64839901477832,53.25742160278745,10.241811846689895,26.59905332033969,10.391939299991842,24.618090452261306,506.7931034482758,3.7496025905210475,23.008309248554916,893.1047111650613,613
3321,Meka #3321,33.227999999999994,56.44342688330872,20.81954887218045,231.16878402903808,21.576623376623374,74.6040609137056,110.63173132599884,31.83819363439427,16.933528316936986,268.9106263194933,3.7496025905210475,23.008309248554916,892.9124355107557,614
3185,Meka #3185,22.557378984651713,56.44342688330872,296.67857142857144,20.588469827586206,68.66522911051213,16.34816462736374,140.07404692082113,31.83819363439427,75.19126328217237,2.002830322185009,139.20655737704917,23.008309248554916,892.602441647171,615
724,Meka #724,22.557378984651713,77.50953346855984,95.48275862068965,33.87306089885648,34.224988804299144,20.188186813186814,119.78746081504703,165.27768166089967,75.19126328217237,2.002830322185009,223.46315789473684,23.008309248554916,892.5666108138395,616
972,Meka #972,31.168189233278955,77.50953346855984,95.48275862068965,286.44827586206895,75.29497536945813,20.188186813186814,40.113583875708585,212.05438401775805,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,891.6387198742312,617
8591,Meka #8591,22.557378984651713,77.50953346855984,159.75,55.83313851548801,62.0327922077922,20.188186813186814,62.25513196480939,30.21204933586338,75.19126328217237,2.002830322185009,299.7035294117647,23.008309248554916,890.2441435550284,618
4248,Meka #4248,17.02860962566845,56.44342688330872,188.79545454545453,199.64576802507835,59.6599531615925,141.3173076923077,110.63173132599884,70.24301470588236,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,889.4595364434896,619
1680,Meka #1680,43.03175675675676,56.44342688330872,20.81954887218045,387.54766734279923,21.576623376623374,141.3173076923077,140.07404692082113,31.83819363439427,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,888.3428419573896,620
948,Meka #948,17.02860962566845,56.44342688330872,20.81954887218045,52.08150470219435,59.6599531615925,141.3173076923077,39.92915360501567,31.83819363439427,16.933528316936986,199.64576802507835,229.5027027027027,23.008309248554916,888.2080064699351,621
2596,Meka #2596,22.557378984651713,77.50953346855984,41.12376237623762,33.87306089885648,94.93714285714285,93.61146496815287,119.78746081504703,165.27768166089967,75.19126328217237,2.002830322185009,139.20655737704917,23.008309248554916,888.0864462595096,622
6207,Meka #6207,160.55546218487396,56.44342688330872,188.79545454545453,199.64576802507835,68.66522911051213,95.43506493506494,40.86866310160428,31.83819363439427,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,887.9415328984892,623
4561,Meka #4561,31.168189233278955,42.6,11.618181818181819,26.300640099112123,27.091244239631337,186.03797468354432,25.172727272727276,24.24785836664763,16.933528316936986,244.01149425287358,229.5027027027027,23.008309248554916,887.6928502341916,624
2303,Meka #2303,33.227999999999994,42.6,28.159322033898306,26.300640099112123,198.50493506493504,341.79069767441865,51.23652453740949,24.24785836664763,24.618090452261306,2.002830322185009,91.96678700361012,23.008309248554916,887.6639948030326,625
6486,Meka #6486,22.557378984651713,42.6,43.49214659685864,11.54830910574511,108.09674681753889,188.42307692307693,25.77029943350418,42.491048593350385,75.19126328217237,2.002830322185009,299.7035294117647,23.008309248554916,884.884938719403,626
2273,Meka #2273,160.55546218487396,42.6,151.03636363636363,113.59155766944113,76.34805194805195,244.95,25.77029943350418,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,884.7938637170805,627
4719,Meka #4719,23.852808988764046,18.327194244604318,17.163223140495866,18.050165328294757,89.48992974238875,33.176072234762984,13.07920317634173,24.43235294117647,24.618090452261306,506.7931034482758,91.96678700361012,23.008309248554916,883.9572399495311,628
2967,Meka #2967,22.557378984651713,56.44342688330872,32.576470588235296,20.588469827586206,88.7623693379791,74.6040609137056,110.63173132599884,153.95729250604353,75.19126328217237,2.002830322185009,223.46315789473684,23.008309248554916,883.786761115158,629
6987,Meka #6987,30.37535771065183,42.6,43.49214659685864,11.54830910574511,198.50493506493504,186.03797468354432,51.23652453740949,24.24785836664763,24.618090452261306,244.01149425287358,3.7496025905210475,23.008309248554916,883.430602610003,630
8330,Meka #8330,24.58957528957529,56.44342688330872,32.576470588235296,20.588469827586206,59.6599531615925,16.34816462736374,40.86866310160428,31.83819363439427,24.618090452261306,549.0258620689655,3.7496025905210475,23.008309248554916,883.3147814739631,631
3648,Meka #3648,33.227999999999994,42.6,11.618181818181819,26.300640099112123,13.92572886297376,56.095419847328245,25.172727272727276,91.00309597523221,77.19636363636363,253.3965517241379,229.5027027027027,23.008309248554916,883.0477211873147,632
4469,Meka #4469,22.557378984651713,42.6,43.49214659685864,11.54830910574511,27.091244239631337,244.95,25.77029943350418,247.00840336134453,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,882.0770653085929,633
5066,Meka #5066,43.03175675675676,77.50953346855984,41.12376237623762,286.44827586206895,34.224988804299144,93.61146496815287,40.113583875708585,212.05438401775805,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,881.4965827430641,634
152,Meka #152,24.58957528957529,56.44342688330872,20.81954887218045,199.64576802507835,68.66522911051213,141.3173076923077,39.92915360501567,70.24301470588236,16.933528316936986,216.0101752402487,3.7496025905210475,23.008309248554916,881.3546395801225,635
6375,Meka #6375,22.557378984651713,56.44342688330872,91.28571428571428,199.64576802507835,59.6599531615925,16.34816462736374,40.86866310160428,153.95729250604353,75.19126328217237,2.002830322185009,139.20655737704917,23.008309248554916,880.1753218053187,636
6534,Meka #6534,61.434405144694544,56.44342688330872,91.28571428571428,20.588469827586206,21.576623376623374,16.34816462736374,39.92915360501567,70.24301470588236,77.19636363636363,216.0101752402487,185.94744525547446,23.008309248554916,880.0112658368306,637
1124,Meka #1124,43.03175675675676,77.50953346855984,20.612903225806452,140.17681584739546,143.6548872180451,20.188186813186814,40.113583875708585,165.27768166089967,24.618090452261306,178.06244175209693,3.7496025905210475,23.008309248554916,880.0037929097929,638
7673,Meka #7673,61.434405144694544,56.44342688330872,82.24752475247524,148.05191786129407,21.576623376623374,95.43506493506494,39.92915360501567,70.24301470588236,77.19636363636363,199.64576802507835,3.7496025905210475,23.008309248554916,878.9611747648769,639
8275,Meka #8275,33.227999999999994,77.50953346855984,82.24752475247524,55.83313851548801,34.224988804299144,20.188186813186814,119.78746081504703,30.21204933586338,16.933528316936986,199.64576802507835,185.94744525547446,23.008309248554916,878.7659333509641,640
5783,Meka #5783,22.557378984651713,56.44342688330872,91.28571428571428,171.12494402149574,131.53941480206538,74.6040609137056,81.54545454545455,31.83819363439427,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,877.9978716576475,641
7430,Meka #7430,31.168189233278955,56.44342688330872,136.18032786885246,387.54766734279923,131.53941480206538,16.34816462736374,40.86866310160428,31.83819363439427,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,877.628317971865,642
8224,Meka #8224,43.03175675675676,77.50953346855984,20.612903225806452,33.87306089885648,34.224988804299144,93.61146496815287,40.113583875708585,165.27768166089967,16.933528316936986,99.0723360124449,229.5027027027027,23.008309248554916,876.7718499396793,643
6578,Meka #6578,61.434405144694544,42.6,151.03636363636363,366.01724137931035,13.92572886297376,85.44767441860466,25.77029943350418,24.24785836664763,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,876.4366770397233,644
5955,Meka #5955,22.557378984651713,56.44342688330872,296.67857142857144,20.588469827586206,59.6599531615925,16.34816462736374,40.86866310160428,123.50420168067227,75.19126328217237,2.002830322185009,139.20655737704917,23.008309248554916,876.0577899253124,645
4521,Meka #4521,17.02860962566845,56.44342688330872,296.67857142857144,148.05191786129407,88.7623693379791,16.34816462736374,40.86866310160428,70.24301470588236,24.618090452261306,2.002830322185009,91.96678700361012,23.008309248554916,876.0207545982835,646
5431,Meka #5431,30.37535771065183,77.50953346855984,95.48275862068965,286.44827586206895,75.29497536945813,20.188186813186814,40.113583875708585,30.21204933586338,24.618090452261306,168.9310344827586,3.7496025905210475,23.008309248554916,875.9317578302831,647
6772,Meka #6772,22.557378984651713,77.50953346855984,41.12376237623762,33.87306089885648,188.2374384236453,20.188186813186814,62.25513196480939,30.21204933586338,75.19126328217237,2.002830322185009,299.7035294117647,23.008309248554916,875.8624745304876,648
2037,Meka #2037,61.434405144694544,42.6,151.03636363636363,11.54830910574511,108.09674681753889,188.42307692307693,25.77029943350418,24.24785836664763,16.933528316936986,130.46159098668485,91.96678700361012,23.008309248554916,875.5272749833578,649
4453,Meka #4453,27.570129870129872,77.50953346855984,95.48275862068965,89.6368754398311,75.29497536945813,20.188186813186814,119.78746081504703,30.21204933586338,24.618090452261306,199.64576802507835,91.96678700361012,23.008309248554916,874.9209244622706,650
4969,Meka #4969,22.557378984651713,56.44342688330872,91.28571428571428,20.588469827586206,36.39257142857142,95.43506493506494,81.54545454545455,70.24301470588236,75.19126328217237,2.002830322185009,299.7035294117647,23.008309248554916,874.3970278609113,651
310,Meka #310,30.37535771065183,18.327194244604318,9.659302325581395,18.050165328294757,36.88436293436293,15.042988741044015,14.832776958310689,10.391939299991842,16.933528316936986,248.61548471047493,431.7762711864406,23.008309248554916,873.8976810052493,652
1912,Meka #1912,24.58957528957529,56.44342688330872,82.24752475247524,199.64576802507835,21.576623376623374,141.3173076923077,81.54545454545455,123.50420168067227,16.933528316936986,99.0723360124449,3.7496025905210475,23.008309248554916,873.6336584139534,653
1043,Meka #1043,22.557378984651713,77.50953346855984,159.75,33.87306089885648,34.224988804299144,20.188186813186814,119.78746081504703,165.27768166089967,75.19126328217237,2.002830322185009,139.20655737704917,23.008309248554916,872.5772516754622,654
