TOKEN_ID,TOKEN_NAME,Background,Weapon,Power,Speed,Accuracy,NUM_TRAITS,RARITY_SCORE,Rank
1220,Great Banana Weapon 1220,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1843
890,Great Banana Weapon 890,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1844
1200,Great Banana Weapon 1200,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1845
9972,Great Banana Weapon 9972,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1846
451,Great Banana Weapon 451,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1847
470,Great Banana Weapon 470,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1848
1219,Great Banana Weapon 1219,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1849
502,Great Banana Weapon 502,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1850
9895,Great Banana Weapon 9895,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1851
267,Great Banana Weapon 267,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1852
9538,Great Banana Weapon 9538,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1853
516,Great Banana Weapon 516,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1854
265,Great Banana Weapon 265,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1855
1697,Great Banana Weapon 1697,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1856
9796,Great Banana Weapon 9796,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1857
24,Great Banana Weapon 24,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1858
263,Great Banana Weapon 263,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1859
6,Great Banana Weapon 6,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1860
9784,Great Banana Weapon 9784,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1861
1442,Great Banana Weapon 1442,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1862
1709,Great Banana Weapon 1709,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1863
498,Great Banana Weapon 498,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1864
1612,Great Banana Weapon 1612,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1865
1171,Great Banana Weapon 1171,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1866
9614,Great Banana Weapon 9614,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1867
1176,Great Banana Weapon 1176,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1868
1606,Great Banana Weapon 1606,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1869
442,Great Banana Weapon 442,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1870
1450,Great Banana Weapon 1450,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1871
472,Great Banana Weapon 472,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1872
1518,Great Banana Weapon 1518,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1873
731,Great Banana Weapon 731,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1874
1702,Great Banana Weapon 1702,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1875
525,Great Banana Weapon 525,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1876
815,Great Banana Weapon 815,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1877
9684,Great Banana Weapon 9684,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1878
9678,Great Banana Weapon 9678,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1879
1223,Great Banana Weapon 1223,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1880
910,Great Banana Weapon 910,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1881
1212,Great Banana Weapon 1212,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1882
518,Great Banana Weapon 518,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1883
907,Great Banana Weapon 907,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1884
1209,Great Banana Weapon 1209,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1885
736,Great Banana Weapon 736,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1886
2,Great Banana Weapon 2,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1887
9973,Great Banana Weapon 9973,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1888
1184,Great Banana Weapon 1184,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1889
519,Great Banana Weapon 519,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1890
913,Great Banana Weapon 913,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1891
239,Great Banana Weapon 239,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1892
1603,Great Banana Weapon 1603,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1893
241,Great Banana Weapon 241,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1894
200,Great Banana Weapon 200,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1895
3,Great Banana Weapon 3,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1896
808,Great Banana Weapon 808,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1897
1602,Great Banana Weapon 1602,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1898
1727,Great Banana Weapon 1727,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1899
9776,Great Banana Weapon 9776,17.77777778,11.11111111,44.44444444,36.36363636,8.771929825,20,138.4688995,1900
3316,Great Banana Weapon 3316,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1901
6501,Great Banana Weapon 6501,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1902
3638,Great Banana Weapon 3638,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1903
377,Great Banana Weapon 377,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1904
9883,Great Banana Weapon 9883,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1905
6482,Great Banana Weapon 6482,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1906
6480,Great Banana Weapon 6480,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1907
8224,Great Banana Weapon 8224,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1908
9014,Great Banana Weapon 9014,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1909
3646,Great Banana Weapon 3646,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1910
3644,Great Banana Weapon 3644,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1911
1308,Great Banana Weapon 1308,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1912
1307,Great Banana Weapon 1307,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1913
9096,Great Banana Weapon 9096,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1914
6487,Great Banana Weapon 6487,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1915
6348,Great Banana Weapon 6348,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1916
3650,Great Banana Weapon 3650,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1917
1311,Great Banana Weapon 1311,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1918
3291,Great Banana Weapon 3291,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1919
3272,Great Banana Weapon 3272,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1920
3275,Great Banana Weapon 3275,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1921
9113,Great Banana Weapon 9113,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1922
6527,Great Banana Weapon 6527,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1923
9110,Great Banana Weapon 9110,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1924
3665,Great Banana Weapon 3665,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1925
3661,Great Banana Weapon 3661,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1926
6523,Great Banana Weapon 6523,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1927
3288,Great Banana Weapon 3288,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1928
9674,Great Banana Weapon 9674,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1929
9108,Great Banana Weapon 9108,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1930
6207,Great Banana Weapon 6207,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1931
3310,Great Banana Weapon 3310,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1932
1315,Great Banana Weapon 1315,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1933
1314,Great Banana Weapon 1314,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1934
8214,Great Banana Weapon 8214,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1935
3631,Great Banana Weapon 3631,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1936
1313,Great Banana Weapon 1313,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1937
370,Great Banana Weapon 370,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1938
6512,Great Banana Weapon 6512,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1939
9013,Great Banana Weapon 9013,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1940
371,Great Banana Weapon 371,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1941
3307,Great Banana Weapon 3307,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1942
8218,Great Banana Weapon 8218,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1943
9016,Great Banana Weapon 9016,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1944
6260,Great Banana Weapon 6260,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1945
6460,Great Banana Weapon 6460,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1946
8274,Great Banana Weapon 8274,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1947
423,Great Banana Weapon 423,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1948
6375,Great Banana Weapon 6375,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1949
9060,Great Banana Weapon 9060,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1950
3526,Great Banana Weapon 3526,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1951
361,Great Banana Weapon 361,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1952
6377,Great Banana Weapon 6377,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1953
1274,Great Banana Weapon 1274,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1954
8232,Great Banana Weapon 8232,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1955
6320,Great Banana Weapon 6320,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1956
8253,Great Banana Weapon 8253,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1957
3446,Great Banana Weapon 3446,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1958
407,Great Banana Weapon 407,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1959
6382,Great Banana Weapon 6382,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1960
9061,Great Banana Weapon 9061,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1961
1261,Great Banana Weapon 1261,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1962
3460,Great Banana Weapon 3460,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1963
9664,Great Banana Weapon 9664,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1964
3461,Great Banana Weapon 3461,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1965
3509,Great Banana Weapon 3509,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1966
6366,Great Banana Weapon 6366,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1967
3469,Great Banana Weapon 3469,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1968
9043,Great Banana Weapon 9043,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1969
3503,Great Banana Weapon 3503,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1970
3471,Great Banana Weapon 3471,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1971
6363,Great Banana Weapon 6363,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1972
419,Great Banana Weapon 419,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1973
9053,Great Banana Weapon 9053,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1974
9662,Great Banana Weapon 9662,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1975
3486,Great Banana Weapon 3486,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1976
6347,Great Banana Weapon 6347,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1977
1265,Great Banana Weapon 1265,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1978
3544,Great Banana Weapon 3544,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1979
9062,Great Banana Weapon 9062,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1980
3547,Great Banana Weapon 3547,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1981
3586,Great Banana Weapon 3586,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1982
3625,Great Banana Weapon 3625,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1983
1228,Great Banana Weapon 1228,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1984
3608,Great Banana Weapon 3608,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1985
3606,Great Banana Weapon 3606,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1986
9075,Great Banana Weapon 9075,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1987
8238,Great Banana Weapon 8238,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1988
9652,Great Banana Weapon 9652,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1989
388,Great Banana Weapon 388,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1990
6425,Great Banana Weapon 6425,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1991
3400,Great Banana Weapon 3400,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1992
1235,Great Banana Weapon 1235,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1993
3596,Great Banana Weapon 3596,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1994
3594,Great Banana Weapon 3594,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1995
6416,Great Banana Weapon 6416,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1996
6274,Great Banana Weapon 6274,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1997
6305,Great Banana Weapon 6305,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1998
9071,Great Banana Weapon 9071,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,1999
6414,Great Banana Weapon 6414,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,2000
3579,Great Banana Weapon 3579,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,2001
9068,Great Banana Weapon 9068,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,2002
440,Great Banana Weapon 440,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,2003
9030,Great Banana Weapon 9030,17.77777778,11.11111111,21.05263158,18.18181818,38.46153846,20,126.5848771,2004
